
 1:
"['Rybníèky  *', 'Koryto  *', -16.888756]"
"['Èierny most', 'Divadlo Jonáša Záborského', -38.028461]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -57.846127]"
"['Na Hlavnej', 'Trojica', -17.73945]"

36:
"['Poliklinika', 'Trojica', -68.003166]"
"['Trojica', 'Na Hlavnej', -20.82362]"
"['Na Hlavnej', 'Ve¾ká pošta', -23.729784]"
"['Ve¾ká pošta', 'Èierny most', -30.832628]"
"['Èierny most', 'Rusínska  *', -111.907011]"
"['Rusínska  *', 'L.Novomeského', -124.90953]"
"['L.Novomeského', 'Vansovej', -106.273446]"
"['Rusínska  *', 'HOBBY PARK *', -46.31976]"
"['Pod Šalgovíkom', 'Vansovej', -0.611518]"
"['Duklianska  *', 'Trojica', -90.819608]"
"['Sabinovská', 'Trojica', -11.865188]"
"['HOBBY PARK *', 'Èierny most', -119.633941]"
"['Èierny most', 'Divadlo Jonáša Záborského', -125.897643]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -121.48348]"
"['Pod Šalgovíkom', 'Pod Šalgovíkom', -21.5]"

13:
"['HOBBY PARK *', 'Èierny most', -130.842561]"
"['Èierny most', 'Rusínska  *', -114.521551]"
"['Rusínska  *', 'Jurkovièova', -133.382947]"
"['Jurkovièova', 'Karpatská', -142.150915]"
"['Karpatská', 'Ninianska  *', -126.594672]"
"['Ninianska  *', 'Kalinèiakova  *', -92.9495]"
"['Kalinèiakova  *', '¼ubotice  *', -71.745146]"
"['¼ubotice  *', 'Šalgovická  *', -93.986853]"
"['Šalgovická  *', 'Korabinského  *', -86.962702]"
"['Korabinského  *', 'J.Kostru  *', -68.509694]"
"['J.Kostru  *', 'Stránická  *', -20.70385]"
"['Stránická  *', 'Šebastovská  *', -78.08797]"
"['Šebastovská  *', 'Paica  *', -103.343718]"
"['Paica  *', 'Niná Šebastová', -87.29426]"
"['Niná Šebastová', 'Gen. Ambruša *', -65.1398]"
"['Gen. Ambruša *', 'Herlianska  *', -72.463977]"
"['Herlianska  *', 'Kamence  *', -72.677012]"
"['Kamence  *', 'Rázc. V. Šebastová *', -67.576405]"
"['Rázc. V. Šebastová *', 'Kapanoš  *', -18.076198]"
"['Kapanoš  *', 'Severná - kostol *', -28.575441]"
"['Severná  *', 'Severná - kostol *', -35.256912]"
"['Šebastovská  *', 'Bardejovská  *', -86.308834]"
"['Bardejovská  *', 'Domašská  *', -92.760677]"
"['Domašská  *', 'Kalinèiakova  *', -80.594743]"
"['Ve¾ká pošta', 'Èierny most', -52.350754]"
"['Rázc. V. Šebastová *', 'OcÚ Vyšná Šebastová *', -101.122962]"
"['OcÚ Vyšná Šebastová *', 'Pod Maglovcom  *', -86.282327]"
"['Rusínska  *', 'HOBBY PARK *', -93.513936]"
"['Vyšná Šebastová', 'Pod Maglovcom  *', -36.549036]"
"['Na Hlavnej', 'Ve¾ká pošta', -43.780374]"
"['OcÚ Vyšná Šebastová *', 'Kapanoš  *', -43.240612]"
"['Limbová  *', 'Slávik *', -77.078125]"
"['Slávik *', 'Slanská  *', -84.399103]"
"['Slanská  *', 'Šebastovská  *', -81.158351]"
"['Paica  *', 'ZŠ ¼ubotice', -230.551813]"
"['ZŠ ¼ubotice', 'Bardejovská  *', -262.959184]"
"['Èierny most', 'Kpt.Nálepku  *', 1230.666667]"

28:
"['Kalinèiakova  *', 'Ninianska  *', -50.670911]"
"['Ninianska  *', 'Dopravnı podnik  *', -49.300573]"
"['Dopravnı podnik  *', 'Rázcestie Kúty  *', -44.494462]"
"['Rázcestie Kúty  *', 'Duklianska  *', -66.829433]"
"['Duklianska  *', 'Trojica', -90.300482]"
"['Trojica', 'Na Hlavnej', -52.528617]"
"['Na Hlavnej', 'Ve¾ká pošta', -62.66739]"
"['Ve¾ká pošta', 'Èierny most', -59.287855]"
"['Èierny most', 'eleznièná stanica', -68.223114]"
"['eleznièná stanica', 'Škára *', -90.426134]"
"['Èierny most', 'Divadlo Jonáša Záborského', -58.706552]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -60.916473]"
"['Škára *', 'Lomnická', -85.161777]"
"['Lomnická', 'Švábska', -67.755993]"
"['Švábska', 'Pionierska  *', -71.710025]"
"['Pionierska  *', 'Jesenná  *', -67.700676]"
"['Jesenná  *', 'Jelšová  *', -60.109968]"
"['¼ubotice  *', 'Šalgovická  *', -41.837912]"
"['Šalgovická  *', 'Korabinského  *', -43.789443]"
"['Korabinského  *', 'J.Kostru  *', -37.635605]"
"['J.Kostru  *', 'Stránická  *', -43.917475]"
"['Stránická  *', 'Bardejovská  *', -51.191332]"
"['Bardejovská  *', 'Domašská  *', -54.056242]"
"['Domašská  *', 'Kalinèiakova  *', -43.878949]"
"['Delòa', 'Jelšová  *', -44.286983]"
"['Stránická  *', 'Šebastovská  *', -16.868132]"
"['Šebastovská  *', 'Paica  *', -12.112245]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -13.116969]"
"['¼ubochnianska  *', 'Strojnícka  *', -22.389706]"
"['Strojnícka  *', 'Drustevná  *', -19.561086]"
"['Drustevná  *', 'Širpo', 8.732218]"
"['Širpo', 'Ninianska  *', -47.4954]"
"['Poliklinika', 'Duklianska  *', -0.782609]"
"['Novı Solivar  *', 'eleznièná stanica', 7.233266]"
"['Kalinèiakova  *', '¼ubotice  *', 72.0]"

34:
"['Prostìjovská', 'Centrum', -35.994932]"
"['Centrum', 'VUKOV', -30.306407]"
"['VUKOV', 'Nám.Krá¾.pokoja', -35.163316]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -45.881588]"
"['Volgogradská', 'Levoèská', -54.977759]"
"['Levoèská', 'Obrancov mieru', -61.508847]"
"['Obrancov mieru', 'Duchnovièovo nám.', 21.51384]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -38.23044]"
"['Prešovská univerzita', 'Štúrova  *', 17.123069]"
"['Štúrova  *', 'Priemyselné centrum  *', 24.658268]"
"['Švábska', 'Chalupkova  *', -67.335727]"
"['Chalupkova  *', 'Budovate¾ská', -109.900651]"
"['Budovate¾ská', 'Pekárne  *', -104.364865]"
"['Pekárne  *', 'Priemyselné centrum  *', -35.966257]"
"['Priemyselné centrum  *', 'Škultétyho', -89.502778]"
"['Škultétyho', 'Prešovská univerzita', -90.366155]"
"['Duchnovièovo nám.', 'Námestie mládee  *', -108.745455]"
"['Námestie mládee  *', 'Obrancov mieru', -105.93254]"
"['Pekárne  *', 'Jilemnického  *', 7.971341]"
"['Jilemnického  *', 'Košická  *', -13.514359]"
"['Košická  *', 'Chalupkova  *', -22.551249]"
"['Švábska', 'Lomnická', -79.134484]"
"['Lomnická', 'Lesnícka', -95.099721]"
"['Lesnícka', 'Pavla Horova', -79.953775]"
"['Pavla Horova', 'Martina Benku', -91.758812]"
"['Martina Benku', 'L.Novomeského', -89.001001]"
"['L.Novomeského', 'Vansovej', -79.776415]"
"['Sídlisko III', 'Prostìjovská', -30.136388]"
"['Pod Šalgovíkom', 'Vansovej', -27.202494]"
"['Sibírska', 'Karpatská', -78.751734]"
"['Karpatská', 'Jurkovièova', -96.849372]"
"['Jurkovièova', 'Martina Benku', -128.258883]"
"['Pod Šalgovíkom', 'Jurkovièova', 29.872437]"

15:
"['Centrál  *', 'Októbrová  *', -77.569426]"
"['Októbrová  *', 'Sázavského  *', -91.142262]"
"['Sázavského  *', 'Kollárova  *', -78.778149]"
"['Kollárova  *', 'SOŠ lesnícka  *', -89.544694]"
"['SOŠ lesnícka  *', 'Zimnı štadión  *', -80.480781]"
"['Zimnı štadión  *', 'Horárska  *', -72.011849]"
"['Horárska  *', 'Záhradkárska osada  *', -52.227731]"
"['Záhradkárska osada  *', 'Hôrka  *', -52.413861]"
"['Za Kalváriou', 'Hôrka  *', -32.621463]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', -87.705369]"
"['Pod Kalváriou  *', 'Ostrovèek  *', -60.153048]"
"['Ostrovèek  *', 'Námestie mládee  *', -22.548159]"
"['Námestie mládee  *', 'Obrancov mieru', -14.723104]"
"['Obrancov mieru', 'Poliklinika', -62.141948]"
"['Poliklinika', 'Trojica', -77.744298]"
"['Trojica', 'Na Hlavnej', -40.052444]"
"['Na Hlavnej', 'Grešova  *', -37.232678]"
"['Grešova  *', 'Fakultná nemocnica', -41.38305]"
"['Detská nemocnica', 'Dilongova  *', -62.223354]"
"['Dilongova  *', 'Sládkovièova  *', -68.660487]"
"['Sládkovièova  *', 'Moyzesova  *', -53.840513]"
"['Moyzesova  *', 'Divadlo Jonáša Záborského', -55.79429]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -38.293103]"
"['Obrancov mieru', 'Ostrovèek  *', -94.183511]"
"['Ostrovèek  *', 'Zimnı štadión  *', -55.091198]"
"['Poliklinika', 'Centrál  *', -103.36015]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', -76.194561]"
"['Sázavského  *', 'Odborárska  *', -76.446137]"
"['Odborárska  *', 'Centrál  *', -85.799816]"
"['Èierny most', 'Divadlo Jonáša Záborského', -33.043321]"

23:
"['Poliklinika', 'Levoèská', -50.70189]"
"['Levoèská', 'Mıto  *', -23.899296]"
"['Mıto  *', 'Rázc.Cemjata  *', -21.434034]"
"['Rázc.Cemjata  *', 'Telekèa  *', -15.136637]"
"['Telekèa  *', 'Rázc.Malı Šariš  *', -22.28107]"
"['Rázc.Malı Šariš  *', 'OcÚ M.Šariš  *', -17.630765]"
"['OcÚ M.Šariš  *', 'Nákupné stredisko  *', -8.862694]"
"['Nákupné stredisko  *', 'Š¾achtite¾ská stanica  *', -10.078661]"
"['Malı Šariš', 'Š¾achtite¾ská stanica  *', -24.397921]"
"['Trojica', 'Na Hlavnej', -45.377071]"
"['Na Hlavnej', 'Okruná  *', -27.113594]"
"['Okruná  *', 'Floriánova  *', -47.870746]"
"['Floriánova  *', 'Poliklinika', -64.417075]"
"['Poliklinika', 'Októbrová  *', -81.442293]"
"['Októbrová  *', 'Mıto  *', -63.896237]"
"['Na Rúrkach', 'Mıto  *', -26.054054]"
"['Poliklinika', 'Trojica', 31.4625]"
"['Malı Šariš', 'Tulèícka  *', -11.09456]"
"['Tulèícka  *', 'Varoš  *', -23.723554]"
"['Ve¾kı Šariš', 'Varoš  *', -28.611732]"

46:
"['Ve¾ká pošta', 'Èierny most', -56.106641]"
"['Èierny most', 'eleznièná stanica', -61.144879]"
"['eleznièná stanica', 'Škára *', -86.674415]"
"['Škára *', 'Solivarská  *', -82.456631]"
"['Solivarská  *', 'Bohúòova  *', -58.880833]"
"['Bohúòova  *', 'Múzeum Solivar *', -58.82265]"
"['Múzeum Solivar *', 'So¾nobanská.  *', -62.039023]"
"['So¾nobanská.  *', 'Záhradky  *', -55.275206]"
"['Záhradky  *', 'Pri zámoèku  *', -51.76525]"
"['Na Záhumní  *', 'Hulica  *', -54.040608]"
"['Ruská Nová Ves', 'Hulica  *', -47.798636]"
"['Na Záhumní  *', 'Pri zámoèku  *', -54.157952]"
"['Na Hlavnej', 'Ve¾ká pošta', -21.040377]"

44:
"['Dulova Ves', 'Dulova Ves - kostol *', -48.090232]"
"['Dulova Ves - kostol *', 'Vlèie doly  *', -82.309541]"
"['Vlèie doly  *', 'Valkovská  *', -23.936232]"
"['Valkovská  *', 'Solivar', -84.903738]"
"['Solivar', 'Kukuèínova  *', -78.651089]"
"['Kysucká  *', 'L.Novomeského', -91.219646]"
"['Rusínska  *', 'HOBBY PARK *', -55.467167]"
"['HOBBY PARK *', 'Èierny most', -47.735993]"
"['Ve¾ká pošta', 'Èierny most', -32.7359]"
"['Èierny most', 'Rusínska  *', -119.977881]"
"['Rusínska  *', 'Eperia', -151.046939]"
"['Eperia', 'L.Novomeského', -154.23003]"
"['Kysucká  *', 'Kukuèínova  *', -84.389509]"
"['Valkovská  *', 'Zlatobanská  *', -156.056801]"
"['L.Novomeského', 'Rusínska  *', -88.59093]"
"['Zlatobanská  *', 'Vlèie doly  *', -120.798283]"
"['Èierny most', 'Kpt.Nálepku  *', 462.5]"

30:
"['eleznièná stanica', 'Novı Solivar  *', -44.493411]"
"['Novı Solivar  *', 'Jilemnického  *', -9.149451]"
"['Jilemnického  *', 'Pekárne  *', -19.385822]"
"['Pekárne  *', 'Priemyselné centrum  *', -23.108527]"
"['Priemyselné centrum  *', 'Štúrova  *', -34.326249]"
"['eleznièná stanica', 'Štúrova  *', -112.315315]"

26:
"['Ve¾ká pošta', 'Èierny most', -37.338333]"
"['Èierny most', 'eleznièná stanica', -64.320836]"
"['eleznièná stanica', 'Novı Solivar  *', -50.314058]"
"['Novı Solivar  *', 'Košická  *', -51.363102]"
"['SPINEA-Záturecká', 'Petrovianska  *', -17.941013]"
"['Petrovianska  *', 'Košická  *', -18.012434]"
"['Na Hlavnej', 'Ve¾ká pošta', -15.705882]"
"['Košická  *', 'SPINEA-Záturecká', 583.0]"

SK:
"['Karpatská', 'Jurkovièova', -122.660494]"
"['Jurkovièova', 'L.Novomeského', -103.608479]"
"['L.Novomeského', 'Vansovej', -187.295981]"
"['Vansovej', 'Pod Šalgovíkom', -143.636711]"
"['Pod Šalgovíkom', 'Kysucká  *', -153.555556]"
"['ZŠ ¼ubotice', 'Nová  *', -53.016559]"
"['Nová  *', 'Potoèná', -74.172897]"
"['Potoèná', 'Vodná', -73.087234]"
"['Kysucká  *', 'Solivarská  *', -201.89527]"
"['Solivarská  *', 'Švábska', -226.483146]"
"['Švábska', 'Petrovianska  *', -221.422939]"
"['Petrovianska  *', 'Správa dia¾níc', -172.03125]"
"['Správa dia¾níc', 'Logistické centrum  *', -205.43038]"
"['Logistické centrum  *', 'Rázc.Záborské  *', -222.924107]"
"['Rázc.Záborské  *', 'Záborské-stred  *', -132.082609]"
"['Ve¾ká pošta', 'Èierny most', -18.870968]"
"['Èierny most', 'eleznièná stanica', -80.231214]"
"['eleznièná stanica', 'Škára *', -84.115044]"
"['Škára *', 'Solivarská  *', -85.066667]"
"['Solivarská  *', 'Bohúòova  *', -154.888158]"
"['Bohúòova  *', 'Múzeum Solivar *', -88.729242]"
"['Múzeum Solivar *', 'Kysucká  *', -98.438692]"
"['Kysucká  *', 'Vansovej', -122.866822]"
"['Pod Šalgovíkom', 'Sekèovská  *', -171.15122]"
"['Sekèovská  *', 'Hruny  *', -151.349345]"
"['Hruny  *', 'Šalgovík  *', -136.447514]"
"['Šalgovík  *', 'Labutia  *', -123.887701]"
"['Labutia  *', 'Šalgovia  *', -114.801527]"
"['Šalgovia  *', 'Rázc.Teriakovce  *', -120.435484]"
"['Na Kruhu  *', 'OcÚ Teriakovce  *', -67.665254]"
"['Teriakovce', 'OcÚ Teriakovce  *', -21.146789]"
"['Na Kruhu  *', 'Prieène  *', -22.278195]"
"['Prieène  *', 'So¾nobanská  *', -63.957929]"
"['So¾nobanská  *', 'Múzeum Solivar *', -111.56875]"
"['Solivarská  *', 'Lesnícka', -202.722892]"
"['Slávièia   *', 'Zimnı štadión  *', -48.874317]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', -211.293706]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', 17.039735]"
"['SOŠ lesnícka  *', 'Kollárova  *', 11.5]"
"['Kollárova  *', 'Sázavského  *', 25.075269]"
"['Sázavského  *', 'Odborárska  *', 18.474747]"
"['Odborárska  *', 'M.Èulena  *', 26.607843]"
"['M.Èulena  *', 'Levoèská', 28.929245]"
"['Levoèská', 'Poliklinika', -37.947876]"
"['Limbová  *', 'Slávik *', -13.516129]"
"['Slávik *', 'Slanská  *', -18.909091]"
"['Slanská  *', 'Šebastovská  *', -21.08]"
"['Šebastovská  *', 'Bardejovská  *', -1.185714]"
"['Bardejovská  *', 'Domašská  *', 5.102273]"
"['Domašská  *', 'Kalinèiakova  *', 28.689655]"
"['Kalinèiakova  *', 'Ninianska  *', 19.008475]"
"['Ninianska  *', 'Sibírska', 6.601078]"
"['Sibírska', 'Karpatská', -69.560054]"
"['L.Novomeského', 'Bohúòova  *', -117.741573]"
"['Solivarská  *', 'Lomnická', -277.489655]"
"['Lomnická', 'Švábska', -168.371542]"
"['Švábska', 'eleznièná stanica', -282.694836]"
"['eleznièná stanica', 'Pod Kamennou baòou  *', -304.450331]"
"['Pod Kamennou baòou  *', 'Zimnı štadión  *', -302.463158]"
"['Pod Kalváriou  *', 'Ostrovèek  *', -298.117021]"
"['Ostrovèek  *', 'Obrancov mieru', -261.022556]"
"['Obrancov mieru', 'Nám.Krá¾.pokoja', -345.090301]"
"['Záborské', 'Záborské-stred  *', -25.65625]"
"['Rázc.Záborské  *', 'Správa dia¾níc', -71.150655]"
"['Správa dia¾níc', 'Chalupkova  *', -95.17734]"
"['Chalupkova  *', 'Švábska', -38.432432]"
"['Lomnická', 'Lesnícka', -51.42616]"
"['Lesnícka', 'Pavla Horova', -142.202073]"
"['Pavla Horova', 'Martina Benku', -144.972414]"
"['Martina Benku', 'L.Novomeského', -136.684543]"
"['Haniska', 'Lemešianska  *', -24.347368]"
"['Lemešianska  *', 'Priecestie  *', -28.195489]"
"['Priecestie  *', 'Èistièka  *', -36.430939]"
"['Èistièka  *', 'Gemor  *', 4.410256]"
"['Gemor  *', 'ZVL  *', 33.22]"
"['ZVL  *', 'Košická  *', 21.065868]"
"['Košická  *', 'Novı Solivar  *', -2.061947]"
"['Novı Solivar  *', 'eleznièná stanica', 7.757062]"
"['Èierny most', 'Okruná  *', -72.771831]"
"['Okruná  *', 'Floriánova  *', -226.926087]"
"['L.Novomeského', 'Rusínska  *', -301.787671]"
"['Rusínska  *', 'Lesík delostrelcov  *', -262.603306]"
"['Lesík delostrelcov  *', 'Okruná  *', -422.611987]"
"['Floriánova  *', 'Poliklinika', -547.579767]"
"['Poliklinika', 'Duklianska  *', -482.105263]"
"['Duklianska  *', 'Rázcestie Kúty  *', -429.913043]"
"['eleznièná stanica', 'Petrovianska  *', -149.942857]"
"['Vodná', 'Fintická  *', -92.452174]"
"['Fintická  *', 'Nová  *', -53.539773]"
"['Rázc.Teriakovce  *', 'Na Kruhu  *', -103.597015]"
"['Ve¾kı Šariš', 'Varoš  *', -10.957447]"
"['Varoš  *', 'Nám.sv.Jakuba  *', 11.979167]"
"['Nám.sv.Jakuba  *', 'Medulienka   *', 4.113636]"
"['Medulienka   *', 'Stanièná  *', -16.72549]"
"['Stanièná  *', 'Pivovar  *', -50.580357]"
"['Pivovar  *', 'Veterinárna nemocnica  *', 60.972932]"
"['Nám. J.Kolarèíka  *', 'Èervenı mostík  *', -22.153846]"
"['Èervenı mostík  *', 'Ihrisko  *', -31.210526]"
"['Ihrisko  *', 'Grib¾ovec  *', -31.820513]"
"['Grib¾ovec  *', 'Za traou  *', -23.557143]"
"['Za traou  *', 'Iš¾a  *', -26.649123]"
"['Iš¾a  *', 'Fintická  *', -26.378788]"
"['Nová  *', 'Vranovská  *', 22.139073]"
"['Vranovská  *', 'Šarišské Lúky  *', 7.034247]"
"['Šarišské Lúky  *', 'Sibírska', 33.280702]"
"['Jurkovièova', 'Rusínska  *', -113.322581]"
"['Lesík delostrelcov  *', 'Vajanského  *', -195.337539]"
"['Vajanského  *', 'Poliklinika', -193.482456]"
"['Levoèská', 'Volgogradská', -153.770492]"
"['Volgogradská', 'Nám.Krá¾.pokoja', -141.581197]"
"['Nám.Krá¾.pokoja', 'VUKOV', -193.132653]"
"['VUKOV', 'Centrum', -185.331395]"
"['Centrum', 'Prostìjovská', -207.44086]"
"['Petrovianska  *', 'Delòa', -12.347826]"

32A:
"['Sibírska', 'Karpatská', -39.581613]"
"['Karpatská', 'Jurkovièova', -61.364148]"
"['Jurkovièova', 'Rusínska  *', -60.75118]"
"['Rusínska  *', 'HOBBY PARK *', -38.395901]"
"['HOBBY PARK *', 'Èierny most', -59.607197]"
"['Sibírska', 'Sibírska', -6.0]"
"['Èierny most', 'Okruná  *', -475.0]"

18:
"['Èierny most', 'Divadlo Jonáša Záborského', -87.639193]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -85.287301]"
"['Na Hlavnej', 'Trojica', -63.93483]"
"['Trojica', 'Poliklinika', -86.518087]"
"['Poliklinika', 'Levoèská', -85.267641]"
"['Levoèská', 'Mıto  *', -46.163908]"
"['Mıto  *', 'Rázc. Cemjata  *', -41.416836]"
"['Rázc. Cemjata  *', 'Vydumanec  *', -80.245967]"
"['Vydumanec  *', 'Kvašná voda  *', -46.879749]"
"['Kvašná voda  *', 'Zabíjaná  *', -43.317963]"
"['Zabíjaná  *', 'Školské lesy  *', -43.508153]"
"['Cemjata  *', 'Školské lesy  *', -50.50857]"
"['Cemjata  *', 'Èertov kameò  *', -67.114667]"
"['Èertov kameò  *', 'Chatky  *', -80.108495]"
"['Chatky  *', 'OcÚ Bzenov  *', -66.573293]"
"['OcÚ Bzenov  *', 'Rázc.Janov  *', -62.329677]"
"['Bzenov', 'Rázc.Janov  *', -70.719398]"

24:
"['Ve¾ká pošta', 'Èierny most', -48.457074]"
"['Èierny most', 'eleznièná stanica', -54.382009]"
"['eleznièná stanica', 'Novı Solivar  *', -43.869118]"
"['Novı Solivar  *', 'Košická  *', -41.78015]"
"['Košická  *', 'ZVL  *', -21.16395]"
"['ZVL  *', 'Gemor  *', -9.447054]"
"['Gemor  *', 'Èistièka  *', -20.527431]"
"['Èistièka  *', 'Priecestie  *', -9.836009]"
"['Priecestie  *', 'Lemešianska  *', -8.970305]"
"['Haniska', 'Lemešianska  *', -30.225264]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -75.330946]"
"['Na Hlavnej', 'Trojica', -64.059034]"
"['Trojica', 'Poliklinika', -103.762303]"
"['Obrancov mieru', 'SOŠ lesnícka  *', -21.6825]"
"['SOŠ lesnícka  *', 'Kollárova  *', -21.91586]"
"['Kollárova  *', 'Sázavského  *', -15.992208]"
"['Sázavského  *', 'Odborárska  *', -12.358153]"
"['Odborárska  *', 'M.Èulena  *', -11.185039]"
"['M.Èulena  *', 'Levoèská', -18.356293]"
"['Levoèská', 'Poliklinika', -76.980935]"
"['Na Hlavnej', 'Ve¾ká pošta', -50.716446]"
"['Èierny most', 'Divadlo Jonáša Záborského', -77.257019]"

 5D:
"['Obrancov mieru', 'Duchnovièovo nám.', -101.460968]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -102.782942]"
"['Prešovská univerzita', 'Škultétyho', -98.284632]"
"['Škultétyho', 'Èierny most', -125.179609]"
"['Èierny most', 'Divadlo Jonáša Záborského', -128.934929]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -126.526624]"
"['Na Hlavnej', 'Trojica', -103.386647]"
"['Trojica', 'Sabinovská', -123.285195]"
"['Sabinovská', 'Mièurinova  *', -106.627173]"
"['Mièurinova  *', 'Pod Skalkou  *', -122.094152]"
"['Pod Skalkou  *', 'Rázc.Šidlovec  *', -127.544092]"
"['Budovate¾ská', 'Pekárne  *', -23.41844]"
"['Pekárne  *', 'Priemyselné centrum  *', -19.653846]"
"['Priemyselné centrum  *', 'Štúrova  *', -19.803571]"
"['Štúrova  *', 'Èierny most', -33.631769]"

33:
"['Širpo', 'Drustevná  *', -19.333333]"
"['Drustevná  *', 'Strojnícka  *', -24.489426]"
"['Strojnícka  *', '¼ubochnianska  *', -27.117035]"
"['¼ubochnianska  *', 'Karpatská', -31.076776]"
"['Karpatská', 'Jurkovièova', -84.692783]"
"['Jurkovièova', 'Martina Benku', -64.023559]"
"['Martina Benku', 'Pavla Horova', -57.210068]"
"['Pavla Horova', 'Lesnícka', -64.270033]"
"['Lesnícka', 'Lomnická', -67.691155]"
"['Lomnická', 'Švábska', -56.084077]"
"['Švábska', 'Pionierska  *', -41.738023]"
"['Delòa', 'Jelšová  *', -26.876923]"
"['Jelšová  *', 'Jesenná  *', -43.223938]"
"['Jesenná  *', 'Pionierska  *', -48.866178]"
"['Karpatská', 'Pod nadjazdom  *', -139.265039]"
"['Pod nadjazdom  *', '¼ubochnianska  *', -100.465441]"
"['Ninianska  *', 'Karpatská', -36.07362]"

37:
"['Karpatská', 'Jurkovièova', -106.053942]"
"['Jurkovièova', 'Martina Benku', -89.664962]"
"['Martina Benku', 'Pavla Horova', -81.719128]"
"['Pavla Horova', 'Lesnícka', -85.433511]"
"['Lesnícka', 'Škára *', -130.432836]"
"['Èierny most', 'eleznièná stanica', -89.369565]"
"['eleznièná stanica', 'Novı Solivar  *', -70.498403]"
"['Novı Solivar  *', 'Košická  *', -80.6875]"
"['Chalupkova  *', 'Švábska', -64.304813]"
"['Švábska', 'Lomnická', -57.92069]"
"['Lomnická', 'Lesnícka', -59.849315]"
"['Karpatská', 'Pod nadjazdom  *', -109.941281]"
"['Pod nadjazdom  *', 'Šarišské Lúky  *', -76.082888]"
"['Šarišské Lúky  *', 'Vranovská  *', -63.745968]"
"['Košická  *', 'Chalupkova  *', -84.20438]"
"['Vranovská  *', 'Paica  *', -69.668966]"
"['Hinrichs', 'Karpatská', -36.997951]"

10:
"['Sibírska', 'Karpatská', -44.979212]"
"['Karpatská', 'Jurkovièova', -135.673937]"
"['Jurkovièova', 'Martina Benku', -123.843083]"
"['Martina Benku', 'Pavla Horova', -108.864735]"
"['Pavla Horova', 'Lesnícka', -100.073801]"
"['Lesnícka', 'Lomnická', -117.01321]"
"['Lomnická', 'Švábska', -112.046743]"
"['Švábska', 'Chalupkova  *', -98.318363]"
"['Chalupkova  *', 'Košická  *', -110.102703]"
"['Košická  *', 'Novı Solivar  *', -97.875123]"
"['Novı Solivar  *', 'eleznièná stanica', -109.146823]"
"['eleznièná stanica', 'Èierny most', -117.141741]"
"['Èierny most', 'Grešova  *', -133.575186]"
"['Fakultná nemocnica', 'Detská nemocnica', -82.734713]"
"['Dilongova  *', 'Sládkovièova  *', -96.228999]"
"['Sládkovièova  *', 'Moyzesova  *', -77.538014]"
"['Moyzesova  *', 'Ve¾ká pošta', -92.725972]"
"['Ve¾ká pošta', 'Èierny most', -67.883526]"
"['Detská nemocnica', 'Dilongova  *', -86.102515]"

29:
"['Sídlisko III', 'Prostìjovská', -36.374488]"
"['Prostìjovská', 'Centrum', -67.77937]"
"['Centrum', 'VUKOV', -75.927488]"
"['VUKOV', 'Nám.Krá¾.pokoja', -77.818133]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -87.987895]"
"['Volgogradská', 'Levoèská', -90.962757]"
"['Levoèská', 'Poliklinika', -122.88989]"
"['Poliklinika', 'Floriánova  *', -107.136014]"
"['Floriánova  *', 'Okruná  *', -91.064555]"
"['Okruná  *', 'Grešova  *', -86.082927]"
"['Grešova  *', 'Fakultná nemocnica', -81.216548]"
"['Detská nemocnica', 'Dilongova  *', -81.364964]"
"['Dilongova  *', 'Sládkovièova  *', -89.550586]"
"['Sládkovièova  *', 'Moyzesova  *', -88.877485]"
"['Moyzesova  *', 'Divadlo Jonáša Záborského', -86.501012]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -72.396717]"
"['Na Hlavnej', 'Trojica', -60.791481]"
"['Trojica', 'Poliklinika', -96.701256]"
"['Fakultná nemocnica', 'Detská nemocnica', -180.0]"

N1:
"['Sídlisko III', 'Prostìjovská', -94.331558]"
"['Prostìjovská', 'Centrum', -61.282903]"
"['Centrum', 'VUKOV', -29.205426]"
"['VUKOV', 'Nám.Krá¾.pokoja', -29.616975]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -30.225416]"
"['Volgogradská', 'Clementisova', -39.54012]"
"['Clementisova', 'Obrancov mieru', -54.713928]"
"['Obrancov mieru', 'Duchnovièovo nám.', -36.220238]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -48.528226]"
"['Prešovská univerzita', 'Škultétyho', -55.771639]"
"['Škultétyho', 'eleznièná stanica', -66.192125]"
