
 1:
"['L.Novomeského', 'Vansovej', -106.829912]"
"['Rusínska  *', 'HOBBY PARK *', -50.461538]"
"['Pod Šalgovíkom', 'Vansovej', -22.597143]"
"['Duklianska  *', 'Trojica', -72.714286]"
"['Sabinovská', 'Trojica', -10.965517]"
"['HOBBY PARK *', 'Èierny most', -114.18]"
"['Èierny most', 'Divadlo Jonáša Záborského', -124.553719]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -123.101266]"

13:
"['HOBBY PARK *', 'Èierny most', -75.734604]"
"['Èierny most', 'Rusínska  *', -97.620026]"
"['Rusínska  *', 'Jurkovièova', -96.845638]"
"['Jurkovièova', 'Karpatská', -112.445896]"
"['Karpatská', 'Ninianska  *', -112.991711]"
"['Ninianska  *', 'Kalinèiakova  *', -83.694013]"
"['Kalinèiakova  *', '¼ubotice  *', -68.548117]"
"['¼ubotice  *', 'Šalgovická  *', -80.72449]"
"['Šalgovická  *', 'Korabinského  *', -76.196532]"
"['Korabinského  *', 'J.Kostru  *', -56.306122]"
"['J.Kostru  *', 'Stránická  *', -18.234756]"
"['Stránická  *', 'Šebastovská  *', -71.098113]"
"['Šebastovská  *', 'Paica  *', -101.747368]"
"['Paica  *', 'Niná Šebastová', -87.813084]"
"['Niná Šebastová', 'Gen. Ambruša *', -65.380952]"
"['Gen. Ambruša *', 'Herlianska  *', -71.548896]"
"['Herlianska  *', 'Kamence  *', -75.2046]"
"['Kamence  *', 'Rázc. V. Šebastová *', -69.657895]"
"['Rázc. V. Šebastová *', 'Kapanoš  *', -33.101604]"
"['Kapanoš  *', 'Severná - kostol *', -40.085185]"
"['Severná  *', 'Severná - kostol *', -37.236486]"
"['Šebastovská  *', 'Bardejovská  *', -81.279762]"
"['Bardejovská  *', 'Domašská  *', -87.777397]"
"['Domašská  *', 'Kalinèiakova  *', -73.390135]"
"['Ve¾ká pošta', 'Èierny most', -70.802956]"
"['Rázc. V. Šebastová *', 'OcÚ Vyšná Šebastová *', -96.212828]"
"['OcÚ Vyšná Šebastová *', 'Pod Maglovcom  *', -81.456389]"
"['Rusínska  *', 'HOBBY PARK *', -65.616352]"
"['Vyšná Šebastová', 'Pod Maglovcom  *', -65.928302]"
"['Na Hlavnej', 'Ve¾ká pošta', 7.2]"
"['OcÚ Vyšná Šebastová *', 'Kapanoš  *', -51.30721]"
"['Limbová  *', 'Slávik *', -91.807692]"
"['Slávik *', 'Slanská  *', -90.226667]"
"['Slanská  *', 'Šebastovská  *', -81.666667]"
"['Paica  *', 'ZŠ ¼ubotice', -89.861111]"
"['ZŠ ¼ubotice', 'Bardejovská  *', -110.565217]"
"['Èierny most', 'Kpt.Nálepku  *', 1608.0]"

28:
"['Kalinèiakova  *', 'Ninianska  *', -45.431193]"
"['Ninianska  *', 'Dopravnı podnik  *', -41.355759]"
"['Dopravnı podnik  *', 'Rázcestie Kúty  *', -31.625094]"
"['Rázcestie Kúty  *', 'Duklianska  *', -55.435404]"
"['Duklianska  *', 'Trojica', -69.728388]"
"['Trojica', 'Na Hlavnej', -37.520635]"
"['Na Hlavnej', 'Ve¾ká pošta', -40.873164]"
"['Ve¾ká pošta', 'Èierny most', -31.684848]"
"['Èierny most', 'eleznièná stanica', -50.91455]"
"['eleznièná stanica', 'Škára *', -69.825877]"
"['Èierny most', 'Divadlo Jonáša Záborského', -42.155288]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -45.488978]"
"['Škára *', 'Lomnická', -63.057788]"
"['Lomnická', 'Švábska', -51.540758]"
"['Švábska', 'Pionierska  *', -50.586305]"
"['Pionierska  *', 'Jesenná  *', -45.947811]"
"['Jesenná  *', 'Jelšová  *', -49.727113]"
"['¼ubotice  *', 'Šalgovická  *', -42.950841]"
"['Šalgovická  *', 'Korabinského  *', -45.0]"
"['Korabinského  *', 'J.Kostru  *', -40.617068]"
"['J.Kostru  *', 'Stránická  *', -46.626506]"
"['Stránická  *', 'Bardejovská  *', -50.328421]"
"['Bardejovská  *', 'Domašská  *', -54.46679]"
"['Domašská  *', 'Kalinèiakova  *', -45.635884]"
"['Delòa', 'Jelšová  *', -52.728195]"
"['Stránická  *', 'Šebastovská  *', -29.888889]"
"['Šebastovská  *', 'Paica  *', -50.571429]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -16.666667]"
"['¼ubochnianska  *', 'Strojnícka  *', -17.6]"
"['Strojnícka  *', 'Drustevná  *', -16.333333]"
"['Drustevná  *', 'Širpo', 4.0]"
"['Širpo', 'Ninianska  *', -69.668478]"
"['Poliklinika', 'Duklianska  *', -8.538462]"
"['Novı Solivar  *', 'eleznièná stanica', 21.575]"

34:
"['Prostìjovská', 'Centrum', -48.850993]"
"['Centrum', 'VUKOV', -46.169312]"
"['VUKOV', 'Nám.Krá¾.pokoja', -42.521368]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -54.479087]"
"['Volgogradská', 'Levoèská', -67.163755]"
"['Levoèská', 'Obrancov mieru', -78.851441]"
"['Obrancov mieru', 'Duchnovièovo nám.', 15.367521]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -52.453968]"
"['Prešovská univerzita', 'Štúrova  *', 10.01173]"
"['Štúrova  *', 'Priemyselné centrum  *', 14.080357]"
"['Švábska', 'Chalupkova  *', -76.637066]"
"['Chalupkova  *', 'Budovate¾ská', -127.379775]"
"['Budovate¾ská', 'Pekárne  *', -89.111111]"
"['Pekárne  *', 'Priemyselné centrum  *', -41.516981]"
"['Priemyselné centrum  *', 'Škultétyho', -117.890034]"
"['Škultétyho', 'Prešovská univerzita', -87.632231]"
"['Duchnovièovo nám.', 'Námestie mládee  *', -127.670213]"
"['Námestie mládee  *', 'Obrancov mieru', -126.758333]"
"['Pekárne  *', 'Jilemnického  *', 1.173333]"
"['Jilemnického  *', 'Košická  *', -25.564626]"
"['Košická  *', 'Chalupkova  *', -27.057692]"
"['Švábska', 'Lomnická', -87.852174]"
"['Lomnická', 'Lesnícka', -115.108844]"
"['Lesnícka', 'Pavla Horova', -92.900302]"
"['Pavla Horova', 'Martina Benku', -98.682692]"
"['Martina Benku', 'L.Novomeského', -72.87638]"
"['L.Novomeského', 'Vansovej', -57.476048]"
"['Sídlisko III', 'Prostìjovská', -31.017544]"
"['Pod Šalgovíkom', 'Vansovej', -7.517241]"
"['Sibírska', 'Karpatská', -165.60241]"
"['Karpatská', 'Jurkovièova', -289.68254]"
"['Jurkovièova', 'Martina Benku', -220.348315]"
"['Pod Šalgovíkom', 'Jurkovièova', -48.333333]"

15:
"['Centrál  *', 'Októbrová  *', -31.579487]"
"['Októbrová  *', 'Sázavského  *', -45.967914]"
"['Sázavského  *', 'Kollárova  *', -40.377698]"
"['Kollárova  *', 'SOŠ lesnícka  *', -55.293981]"
"['SOŠ lesnícka  *', 'Zimnı štadión  *', -12.165]"
"['Zimnı štadión  *', 'Horárska  *', -51.364213]"
"['Horárska  *', 'Záhradkárska osada  *', -23.089219]"
"['Záhradkárska osada  *', 'Hôrka  *', -20.360849]"
"['Za Kalváriou', 'Hôrka  *', -28.534591]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', -88.17284]"
"['Pod Kalváriou  *', 'Ostrovèek  *', -55.813559]"
"['Ostrovèek  *', 'Námestie mládee  *', -2.673469]"
"['Námestie mládee  *', 'Obrancov mieru', -3.342105]"
"['Obrancov mieru', 'Poliklinika', -19.058673]"
"['Poliklinika', 'Trojica', -45.82998]"
"['Trojica', 'Na Hlavnej', -18.902758]"
"['Na Hlavnej', 'Grešova  *', -32.069149]"
"['Grešova  *', 'Fakultná nemocnica', -7.156303]"
"['Detská nemocnica', 'Dilongova  *', -44.342756]"
"['Dilongova  *', 'Sládkovièova  *', -45.982955]"
"['Sládkovièova  *', 'Moyzesova  *', -33.096618]"
"['Moyzesova  *', 'Divadlo Jonáša Záborského', -13.579151]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -9.27541]"
"['Obrancov mieru', 'Ostrovèek  *', -37.758621]"
"['Ostrovèek  *', 'Zimnı štadión  *', 16.253165]"
"['Poliklinika', 'Centrál  *', -66.453039]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', -70.806667]"
"['Sázavského  *', 'Odborárska  *', -55.860294]"
"['Odborárska  *', 'Centrál  *', -63.758824]"
"['Èierny most', 'Divadlo Jonáša Záborského', -29.5]"

23:
"['Poliklinika', 'Levoèská', -34.094776]"
"['Levoèská', 'Mıto  *', -1.357068]"
"['Mıto  *', 'Rázc.Cemjata  *', -10.497884]"
"['Rázc.Cemjata  *', 'Telekèa  *', -1.71753]"
"['Telekèa  *', 'Rázc.Malı Šariš  *', -14.292729]"
"['Rázc.Malı Šariš  *', 'OcÚ M.Šariš  *', -9.454969]"
"['OcÚ M.Šariš  *', 'Nákupné stredisko  *', -0.683636]"
"['Nákupné stredisko  *', 'Š¾achtite¾ská stanica  *', -0.866013]"
"['Malı Šariš', 'Š¾achtite¾ská stanica  *', -24.576503]"
"['Trojica', 'Na Hlavnej', -40.559229]"
"['Na Hlavnej', 'Okruná  *', -24.037086]"
"['Okruná  *', 'Floriánova  *', -52.097643]"
"['Floriánova  *', 'Poliklinika', -42.037168]"
"['Poliklinika', 'Októbrová  *', -176.776316]"
"['Októbrová  *', 'Mıto  *', -154.798077]"
"['Na Rúrkach', 'Mıto  *', -10.338983]"
"['Poliklinika', 'Trojica', 29.5]"
"['Malı Šariš', 'Tulèícka  *', -1.204301]"
"['Tulèícka  *', 'Varoš  *', -21.227273]"
"['Ve¾kı Šariš', 'Varoš  *', -18.391304]"

46:
"['Ve¾ká pošta', 'Èierny most', -34.636656]"
"['Èierny most', 'eleznièná stanica', -52.218571]"
"['eleznièná stanica', 'Škára *', -85.160935]"
"['Škára *', 'Solivarská  *', -69.691011]"
"['Solivarská  *', 'Bohúòova  *', -47.177305]"
"['Bohúòova  *', 'Múzeum Solivar *', -41.017986]"
"['Múzeum Solivar *', 'So¾nobanská.  *', -43.710588]"
"['So¾nobanská.  *', 'Záhradky  *', -42.28]"
"['Záhradky  *', 'Pri zámoèku  *', -38.894942]"
"['Na Záhumní  *', 'Hulica  *', -40.973094]"
"['Ruská Nová Ves', 'Hulica  *', -39.471074]"
"['Na Záhumní  *', 'Pri zámoèku  *', -39.184332]"
"['Na Hlavnej', 'Ve¾ká pošta', -32.934211]"

44:
"['Dulova Ves', 'Dulova Ves - kostol *', -43.625954]"
"['Dulova Ves - kostol *', 'Vlèie doly  *', -77.716599]"
"['Vlèie doly  *', 'Valkovská  *', -22.39521]"
"['Valkovská  *', 'Solivar', -72.604396]"
"['Solivar', 'Kukuèínova  *', -71.617424]"
"['Kysucká  *', 'L.Novomeského', -76.418118]"
"['Rusínska  *', 'HOBBY PARK *', -33.092593]"
"['HOBBY PARK *', 'Èierny most', -28.191176]"
"['Ve¾ká pošta', 'Èierny most', -14.793478]"
"['Èierny most', 'Rusínska  *', -106.963526]"
"['Rusínska  *', 'Eperia', -129.823529]"
"['Eperia', 'L.Novomeského', -130.432099]"
"['Kysucká  *', 'Kukuèínova  *', -72.852941]"
"['Valkovská  *', 'Zlatobanská  *', -140.173077]"
"['L.Novomeského', 'Rusínska  *', -69.662651]"
"['Zlatobanská  *', 'Vlèie doly  *', -120.296296]"
"['Èierny most', 'Kpt.Nálepku  *', 988.0]"

30:
"['eleznièná stanica', 'Novı Solivar  *', -54.613924]"
"['Novı Solivar  *', 'Jilemnického  *', -11.275]"
"['Jilemnického  *', 'Pekárne  *', -25.606061]"
"['Pekárne  *', 'Priemyselné centrum  *', -42.180328]"
"['Priemyselné centrum  *', 'Štúrova  *', -58.439024]"
"['eleznièná stanica', 'Štúrova  *', -106.686567]"

26:
"['Ve¾ká pošta', 'Èierny most', -39.014815]"
"['Èierny most', 'eleznièná stanica', -63.488987]"
"['eleznièná stanica', 'Novı Solivar  *', -49.910638]"
"['Novı Solivar  *', 'Košická  *', -45.568182]"
"['SPINEA-Záturecká', 'Petrovianska  *', -15.37931]"
"['Petrovianska  *', 'Košická  *', -4.966667]"

SK:
"['Karpatská', 'Jurkovièova', -120.727273]"
"['Jurkovièova', 'L.Novomeského', -126.228571]"
"['L.Novomeského', 'Vansovej', -117.386364]"
"['Vansovej', 'Pod Šalgovíkom', -149.96]"
"['Pod Šalgovíkom', 'Kysucká  *', -94.529412]"
"['ZŠ ¼ubotice', 'Nová  *', -25.361345]"
"['Nová  *', 'Potoèná', -5.818182]"
"['Potoèná', 'Vodná', -46.125]"
"['Kysucká  *', 'Solivarská  *', -218.5]"
"['Solivarská  *', 'Švábska', -174.5]"
"['Švábska', 'Petrovianska  *', -169.272727]"
"['Petrovianska  *', 'Správa dia¾níc', -122.928571]"
"['Správa dia¾níc', 'Logistické centrum  *', -193.333333]"
"['Logistické centrum  *', 'Rázc.Záborské  *', -214.727273]"
"['Rázc.Záborské  *', 'Záborské-stred  *', -152.647059]"
"['Ve¾ká pošta', 'Èierny most', -15.285714]"
"['Èierny most', 'eleznièná stanica', -41.175824]"
"['eleznièná stanica', 'Škára *', -116.15625]"
"['Škára *', 'Solivarská  *', -145.948718]"
"['Solivarská  *', 'Bohúòova  *', -176.555556]"
"['Bohúòova  *', 'Múzeum Solivar *', -137.428571]"
"['Múzeum Solivar *', 'Kysucká  *', -204.095238]"
"['Kysucká  *', 'Vansovej', -220.884615]"
"['Pod Šalgovíkom', 'Sekèovská  *', -193.714286]"
"['Sekèovská  *', 'Hruny  *', -156.857143]"
"['Hruny  *', 'Šalgovík  *', -213.266667]"
"['Šalgovík  *', 'Labutia  *', -244.714286]"
"['Labutia  *', 'Šalgovia  *', -230.888889]"
"['Šalgovia  *', 'Rázc.Teriakovce  *', -241.1875]"
"['Na Kruhu  *', 'OcÚ Teriakovce  *', -138.473684]"
"['Teriakovce', 'OcÚ Teriakovce  *', -5.333333]"
"['Na Kruhu  *', 'Prieène  *', -5.3]"
"['Prieène  *', 'So¾nobanská  *', -45.086957]"
"['So¾nobanská  *', 'Múzeum Solivar *', -61.5]"
"['Solivarská  *', 'Lesnícka', -114.5]"
"['Slávièia   *', 'Zimnı štadión  *', -47.608696]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', -153.764706]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', 24.923077]"
"['SOŠ lesnícka  *', 'Kollárova  *', 20.466667]"
"['Kollárova  *', 'Sázavského  *', 24.222222]"
"['Sázavského  *', 'Odborárska  *', 12.0]"
"['Odborárska  *', 'M.Èulena  *', 21.25]"
"['M.Èulena  *', 'Levoèská', 17.08]"
"['Levoèská', 'Poliklinika', 25.973684]"
"['Limbová  *', 'Slávik *', -30.307692]"
"['Slávik *', 'Slanská  *', -41.166667]"
"['Slanská  *', 'Šebastovská  *', -31.583333]"
"['Šebastovská  *', 'Bardejovská  *', -18.0]"
"['Bardejovská  *', 'Domašská  *', -23.4]"
"['Domašská  *', 'Kalinèiakova  *', 14.833333]"
"['Kalinèiakova  *', 'Ninianska  *', -8.125]"
"['Ninianska  *', 'Sibírska', -37.733333]"
"['Sibírska', 'Karpatská', -92.344828]"
"['L.Novomeského', 'Bohúòova  *', -150.022727]"
"['Solivarská  *', 'Lomnická', -251.714286]"
"['Lomnická', 'Švábska', -173.391304]"
"['Švábska', 'eleznièná stanica', -189.73913]"
"['eleznièná stanica', 'Pod Kamennou baòou  *', -185.803922]"
"['Pod Kamennou baòou  *', 'Zimnı štadión  *', -235.714286]"
"['Pod Kalváriou  *', 'Ostrovèek  *', -220.666667]"
"['Ostrovèek  *', 'Obrancov mieru', -199.6875]"
"['Obrancov mieru', 'Nám.Krá¾.pokoja', -287.38806]"
"['Záborské', 'Záborské-stred  *', -50.090909]"
"['Rázc.Záborské  *', 'Správa dia¾níc', -123.95]"
"['Správa dia¾níc', 'Chalupkova  *', -163.941176]"
"['Chalupkova  *', 'Švábska', -126.75]"
"['Lomnická', 'Lesnícka', -141.619048]"
"['Lesnícka', 'Pavla Horova', -180.545455]"
"['Pavla Horova', 'Martina Benku', -145.857143]"
"['Martina Benku', 'L.Novomeského', -151.703704]"
"['Haniska', 'Lemešianska  *', -46.909091]"
"['Lemešianska  *', 'Priecestie  *', -31.428571]"
"['Priecestie  *', 'Èistièka  *', -51.565217]"
"['Èistièka  *', 'Gemor  *', -10.25]"
"['Gemor  *', 'ZVL  *', 24.75]"
"['ZVL  *', 'Košická  *', 5.666667]"
"['Košická  *', 'Novı Solivar  *', -6.571429]"
"['Novı Solivar  *', 'eleznièná stanica', 26.722222]"
"['Èierny most', 'Okruná  *', -8.121951]"
"['Okruná  *', 'Floriánova  *', -83.47619]"
"['L.Novomeského', 'Rusínska  *', -221.714286]"
"['Rusínska  *', 'Lesík delostrelcov  *', -131.722222]"
"['Lesík delostrelcov  *', 'Okruná  *', -296.866667]"
"['Floriánova  *', 'Poliklinika', -304.777778]"
"['Poliklinika', 'Duklianska  *', -310.5]"
"['Duklianska  *', 'Rázcestie Kúty  *', -246.666667]"
"['eleznièná stanica', 'Petrovianska  *', -89.863636]"
"['Vodná', 'Fintická  *', -101.75]"
"['Fintická  *', 'Nová  *', -83.636364]"
"['Rázc.Teriakovce  *', 'Na Kruhu  *', -210.666667]"
"['Ve¾kı Šariš', 'Varoš  *', 13.666667]"
"['Varoš  *', 'Nám.sv.Jakuba  *', 51.0]"
"['Nám.sv.Jakuba  *', 'Medulienka   *', 47.0]"
"['Medulienka   *', 'Stanièná  *', 28.25]"
"['Stanièná  *', 'Pivovar  *', 33.666667]"
"['Pivovar  *', 'Veterinárna nemocnica  *', 127.709677]"
"['Nám. J.Kolarèíka  *', 'Èervenı mostík  *', -6.8]"
"['Èervenı mostík  *', 'Ihrisko  *', -4.333333]"
"['Ihrisko  *', 'Grib¾ovec  *', -12.0]"
"['Grib¾ovec  *', 'Za traou  *', 8.0]"
"['Za traou  *', 'Iš¾a  *', -11.285714]"
"['Iš¾a  *', 'Fintická  *', -23.5]"
"['Nová  *', 'Vranovská  *', 70.4]"
"['Vranovská  *', 'Šarišské Lúky  *', 20.555556]"
"['Šarišské Lúky  *', 'Sibírska', 46.736842]"
"['Jurkovièova', 'Rusínska  *', -71.571429]"
"['Lesík delostrelcov  *', 'Vajanského  *', -44.636364]"
"['Vajanského  *', 'Poliklinika', 19.545455]"
"['Levoèská', 'Volgogradská', 91.6]"
"['Volgogradská', 'Nám.Krá¾.pokoja', 115.0]"
"['Nám.Krá¾.pokoja', 'VUKOV', 107.166667]"
"['VUKOV', 'Centrum', 102.333333]"

32A:
"['Sibírska', 'Karpatská', -29.40107]"
"['Karpatská', 'Jurkovièova', -48.457031]"
"['Jurkovièova', 'Rusínska  *', -42.240506]"
"['Rusínska  *', 'HOBBY PARK *', -17.509804]"
"['HOBBY PARK *', 'Èierny most', -36.480176]"

18:
"['Èierny most', 'Divadlo Jonáša Záborského', -119.69555]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -87.320423]"
"['Na Hlavnej', 'Trojica', -64.629371]"
"['Trojica', 'Poliklinika', -80.290323]"
"['Poliklinika', 'Levoèská', -68.30982]"
"['Levoèská', 'Mıto  *', -58.332503]"
"['Mıto  *', 'Rázc. Cemjata  *', -41.882263]"
"['Rázc. Cemjata  *', 'Vydumanec  *', -43.916024]"
"['Vydumanec  *', 'Kvašná voda  *', -48.452381]"
"['Kvašná voda  *', 'Zabíjaná  *', -41.458108]"
"['Zabíjaná  *', 'Školské lesy  *', -35.686981]"
"['Cemjata  *', 'Školské lesy  *', -55.889952]"
"['Cemjata  *', 'Èertov kameò  *', -103.449153]"
"['Èertov kameò  *', 'Chatky  *', -109.151515]"
"['Chatky  *', 'OcÚ Bzenov  *', -108.718121]"
"['OcÚ Bzenov  *', 'Rázc.Janov  *', -116.293651]"
"['Bzenov', 'Rázc.Janov  *', -100.899408]"

24:
"['Ve¾ká pošta', 'Èierny most', -47.064516]"
"['Èierny most', 'eleznièná stanica', -48.001054]"
"['eleznièná stanica', 'Novı Solivar  *', -36.514774]"
"['Novı Solivar  *', 'Košická  *', -32.59507]"
"['Košická  *', 'ZVL  *', -6.345992]"
"['ZVL  *', 'Gemor  *', -3.171004]"
"['Gemor  *', 'Èistièka  *', -2.316498]"
"['Èistièka  *', 'Priecestie  *', -1.58545]"
"['Priecestie  *', 'Lemešianska  *', -4.036481]"
"['Haniska', 'Lemešianska  *', -32.932584]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -54.453125]"
"['Na Hlavnej', 'Trojica', -31.769634]"
"['Trojica', 'Poliklinika', -64.762431]"
"['Obrancov mieru', 'SOŠ lesnícka  *', -2.55303]"
"['SOŠ lesnícka  *', 'Kollárova  *', 7.958678]"
"['Kollárova  *', 'Sázavského  *', 19.344262]"
"['Sázavského  *', 'Odborárska  *', 20.905263]"
"['Odborárska  *', 'M.Èulena  *', 18.978261]"
"['M.Èulena  *', 'Levoèská', 26.140127]"
"['Levoèská', 'Poliklinika', -19.822526]"
"['Na Hlavnej', 'Ve¾ká pošta', -17.676923]"
"['Èierny most', 'Divadlo Jonáša Záborského', -53.158879]"

 5D:
"['Obrancov mieru', 'Duchnovièovo nám.', -89.599327]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -90.478022]"
"['Prešovská univerzita', 'Škultétyho', -86.823899]"
"['Škultétyho', 'Èierny most', -117.11879]"
"['Èierny most', 'Divadlo Jonáša Záborského', -115.22029]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -106.696629]"
"['Na Hlavnej', 'Trojica', -88.332016]"
"['Trojica', 'Sabinovská', -110.701149]"
"['Sabinovská', 'Mièurinova  *', -94.760684]"
"['Mièurinova  *', 'Pod Skalkou  *', -85.652174]"
"['Pod Skalkou  *', 'Rázc.Šidlovec  *', -110.742424]"
"['Budovate¾ská', 'Pekárne  *', -12.571429]"
"['Pekárne  *', 'Priemyselné centrum  *', -11.8]"
"['Priemyselné centrum  *', 'Štúrova  *', -12.666667]"
"['Štúrova  *', 'Èierny most', -15.590909]"

33:
"['Širpo', 'Drustevná  *', -19.867647]"
"['Drustevná  *', 'Strojnícka  *', -50.074074]"
"['Strojnícka  *', '¼ubochnianska  *', -49.488095]"
"['¼ubochnianska  *', 'Karpatská', -42.890805]"
"['Karpatská', 'Jurkovièova', -95.786667]"
"['Jurkovièova', 'Martina Benku', -66.011601]"
"['Martina Benku', 'Pavla Horova', -59.704918]"
"['Pavla Horova', 'Lesnícka', -53.2]"
"['Lesnícka', 'Lomnická', -60.808458]"
"['Lomnická', 'Švábska', -49.914815]"
"['Švábska', 'Pionierska  *', -35.647887]"
"['Delòa', 'Jelšová  *', -26.181818]"
"['Jelšová  *', 'Jesenná  *', -36.005236]"
"['Jesenná  *', 'Pionierska  *', -38.17341]"
"['Karpatská', 'Pod nadjazdom  *', -161.15748]"
"['Pod nadjazdom  *', '¼ubochnianska  *', -141.091503]"
"['Ninianska  *', 'Karpatská', -73.113636]"

37:
"['Karpatská', 'Jurkovièova', -77.789474]"
"['Jurkovièova', 'Martina Benku', -73.54386]"
"['Martina Benku', 'Pavla Horova', -76.361111]"
"['Pavla Horova', 'Lesnícka', -77.518519]"
"['Lesnícka', 'Škára *', -136.789474]"
"['Èierny most', 'eleznièná stanica', -104.684211]"
"['eleznièná stanica', 'Novı Solivar  *', -65.0]"
"['Novı Solivar  *', 'Košická  *', -65.074074]"
"['Chalupkova  *', 'Švábska', -62.090909]"
"['Švábska', 'Lomnická', -48.583333]"
"['Lomnická', 'Lesnícka', -34.558824]"
"['Karpatská', 'Pod nadjazdom  *', -106.25]"
"['Pod nadjazdom  *', 'Šarišské Lúky  *', -52.571429]"
"['Šarišské Lúky  *', 'Vranovská  *', -27.722222]"
"['Košická  *', 'Chalupkova  *', -127.625]"
"['Vranovská  *', 'Paica  *', -3.230769]"
"['Hinrichs', 'Karpatská', -29.363636]"

10:
"['Sibírska', 'Karpatská', -40.761526]"
"['Karpatská', 'Jurkovièova', -90.474453]"
"['Jurkovièova', 'Martina Benku', -72.503356]"
"['Martina Benku', 'Pavla Horova', -61.994604]"
"['Pavla Horova', 'Lesnícka', -59.5]"
"['Lesnícka', 'Lomnická', -75.834931]"
"['Lomnická', 'Švábska', -64.280603]"
"['Švábska', 'Chalupkova  *', -59.5]"
"['Chalupkova  *', 'Košická  *', -73.7557]"
"['Košická  *', 'Novı Solivar  *', -63.153409]"
"['Novı Solivar  *', 'eleznièná stanica', -80.712418]"
"['eleznièná stanica', 'Èierny most', -76.074658]"
"['Èierny most', 'Grešova  *', -82.502717]"
"['Fakultná nemocnica', 'Detská nemocnica', -61.084388]"
"['Dilongova  *', 'Sládkovièova  *', -82.5]"
"['Sládkovièova  *', 'Moyzesova  *', -54.233333]"
"['Moyzesova  *', 'Ve¾ká pošta', -43.866397]"
"['Ve¾ká pošta', 'Èierny most', -17.937173]"
"['Detská nemocnica', 'Dilongova  *', -75.428571]"

29:
"['Sídlisko III', 'Prostìjovská', -27.483974]"
"['Prostìjovská', 'Centrum', -36.382294]"
"['Centrum', 'VUKOV', -49.383582]"
"['VUKOV', 'Nám.Krá¾.pokoja', -41.576792]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -50.102326]"
"['Volgogradská', 'Levoèská', -54.052846]"
"['Levoèská', 'Poliklinika', -72.158215]"
"['Poliklinika', 'Floriánova  *', -13.521073]"
"['Floriánova  *', 'Okruná  *', -47.674931]"
"['Okruná  *', 'Grešova  *', -54.021645]"
"['Grešova  *', 'Fakultná nemocnica', -45.628478]"
"['Detská nemocnica', 'Dilongova  *', -62.234615]"
"['Dilongova  *', 'Sládkovièova  *', -69.198895]"
"['Sládkovièova  *', 'Moyzesova  *', -60.075221]"
"['Moyzesova  *', 'Divadlo Jonáša Záborského', -64.135029]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -38.809091]"
"['Na Hlavnej', 'Trojica', -22.011869]"
"['Trojica', 'Poliklinika', -65.923221]"

N1:
"['Sídlisko III', 'Prostìjovská', -109.131783]"
"['Prostìjovská', 'Centrum', -65.527559]"
"['Centrum', 'VUKOV', -31.279503]"
"['VUKOV', 'Nám.Krá¾.pokoja', -32.731544]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -30.264706]"
"['Volgogradská', 'Clementisova', -38.869919]"
"['Clementisova', 'Obrancov mieru', -55.764398]"
"['Obrancov mieru', 'Duchnovièovo nám.', -46.744828]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -50.861111]"
"['Prešovská univerzita', 'Škultétyho', -62.98524]"
"['Škultétyho', 'eleznièná stanica', -68.68693]"
"['eleznièná stanica', 'Novı Solivar  *', -68.19802]"
"['Novı Solivar  *', 'Košická  *', -63.413613]"
"['Košická  *', 'Chalupkova  *', -62.032967]"
"['Chalupkova  *', 'Švábska', -53.61165]"
"['Švábska', 'Lomnická', -59.096774]"
"['Lomnická', 'Solivarská  *', -31.906977]"
"['Solivarská  *', 'Bohúòova  *', -15.175926]"
"['Bohúòova  *', 'Múzeum Solivar *', -9.706667]"
"['Múzeum Solivar *', 'Solivar', -30.471774]"
"['Solivar', 'Múzeum Solivar *', -30.195918]"
"['Múzeum Solivar *', 'Bohúòova  *', -8.533333]"
"['Bohúòova  *', 'Solivarská  *', -12.018692]"
"['Solivarská  *', 'Lesnícka', 25.185185]"
"['Lesnícka', 'Pavla Horova', -31.405941]"
"['Pavla Horova', 'Martina Benku', 0.925532]"
"['Martina Benku', 'L.Novomeského', -24.880682]"
"['L.Novomeského', 'Vansovej', -3.038462]"
"['Pod Šalgovíkom', 'Vansovej', -109.869048]"
"['Lesnícka', 'Lomnická', -115.871429]"
"['Duchnovièovo nám.', 'Námestie mládee  *', -56.055556]"
"['Námestie mládee  *', 'Obrancov mieru', -39.965517]"

N2:
