
 1:
"['Rusínska  *', 'L.Novomeského', -105.009585]"
"['L.Novomeského', 'Vansovej', -88.92926]"
"['Rusínska  *', 'HOBBY PARK *', -38.354331]"
"['Pod Šalgovíkom', 'Vansovej', 80.942913]"
"['Duklianska  *', 'Trojica', -127.564103]"
"['Sabinovská', 'Trojica', 5.692857]"
"['HOBBY PARK *', 'Èierny most', -104.084302]"
"['Èierny most', 'Divadlo Jonáša Záborského', -97.763926]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -104.131222]"

13:
"['HOBBY PARK *', 'Èierny most', -91.485285]"
"['Èierny most', 'Rusínska  *', -107.469961]"
"['Rusínska  *', 'Jurkovièova', -109.685758]"
"['Jurkovièova', 'Karpatská', -122.335543]"
"['Karpatská', 'Ninianska  *', -110.759641]"
"['Ninianska  *', 'Kalinèiakova  *', -80.369246]"
"['Kalinèiakova  *', '¼ubotice  *', -65.693512]"
"['¼ubotice  *', 'Šalgovická  *', -78.409302]"
"['Šalgovická  *', 'Korabinského  *', -75.790323]"
"['Korabinského  *', 'J.Kostru  *', -56.360097]"
"['J.Kostru  *', 'Stránická  *', -21.515789]"
"['Stránická  *', 'Šebastovská  *', -69.904505]"
"['Šebastovská  *', 'Paica  *', -101.575101]"
"['Paica  *', 'Niná Šebastová', -81.805614]"
"['Niná Šebastová', 'Gen. Ambruša *', -62.97035]"
"['Gen. Ambruša *', 'Herlianska  *', -72.561181]"
"['Herlianska  *', 'Kamence  *', -71.013571]"
"['Kamence  *', 'Rázc. V. Šebastová *', -67.410973]"
"['Rázc. V. Šebastová *', 'Kapanoš  *', -28.398296]"
"['Kapanoš  *', 'Severná - kostol *', -34.513261]"
"['Severná  *', 'Severná - kostol *', -32.056604]"
"['Šebastovská  *', 'Bardejovská  *', -83.655738]"
"['Bardejovská  *', 'Domašská  *', -85.187692]"
"['Domašská  *', 'Kalinèiakova  *', -72.675105]"
"['Ve¾ká pošta', 'Èierny most', -68.907767]"
"['Rázc. V. Šebastová *', 'OcÚ Vyšná Šebastová *', -87.559508]"
"['OcÚ Vyšná Šebastová *', 'Pod Maglovcom  *', -73.68134]"
"['Rusínska  *', 'HOBBY PARK *', -82.940217]"
"['Vyšná Šebastová', 'Pod Maglovcom  *', -42.378657]"
"['Na Hlavnej', 'Ve¾ká pošta', -16.083333]"
"['OcÚ Vyšná Šebastová *', 'Kapanoš  *', -37.241379]"
"['Limbová  *', 'Slávik *', -77.255814]"
"['Slávik *', 'Slanská  *', -80.409091]"
"['Slanská  *', 'Šebastovská  *', -83.897638]"
"['Paica  *', 'ZŠ ¼ubotice', -88.633333]"
"['ZŠ ¼ubotice', 'Bardejovská  *', -114.604651]"
"['Èierny most', 'Kpt.Nálepku  *', 1337.5]"

28:
"['Kalinèiakova  *', 'Ninianska  *', -49.284848]"
"['Ninianska  *', 'Dopravnı podnik  *', -43.669785]"
"['Dopravnı podnik  *', 'Rázcestie Kúty  *', -35.784934]"
"['Rázcestie Kúty  *', 'Duklianska  *', -56.114676]"
"['Duklianska  *', 'Trojica', -77.994823]"
"['Trojica', 'Na Hlavnej', -44.673243]"
"['Na Hlavnej', 'Ve¾ká pošta', -54.634274]"
"['Ve¾ká pošta', 'Èierny most', -45.281646]"
"['Èierny most', 'eleznièná stanica', -57.469729]"
"['eleznièná stanica', 'Škára *', -77.453964]"
"['Èierny most', 'Divadlo Jonáša Záborského', -46.371971]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -50.371514]"
"['Škára *', 'Lomnická', -66.342533]"
"['Lomnická', 'Švábska', -54.340727]"
"['Švábska', 'Pionierska  *', -54.146803]"
"['Pionierska  *', 'Jesenná  *', -52.491182]"
"['Jesenná  *', 'Jelšová  *', -50.647004]"
"['¼ubotice  *', 'Šalgovická  *', -41.665975]"
"['Šalgovická  *', 'Korabinského  *', -44.72488]"
"['Korabinského  *', 'J.Kostru  *', -39.571109]"
"['J.Kostru  *', 'Stránická  *', -45.682906]"
"['Stránická  *', 'Bardejovská  *', -53.721206]"
"['Bardejovská  *', 'Domašská  *', -56.254864]"
"['Domašská  *', 'Kalinèiakova  *', -46.90625]"
"['Delòa', 'Jelšová  *', -41.423464]"
"['Stránická  *', 'Šebastovská  *', -14.409091]"
"['Šebastovská  *', 'Paica  *', -18.428571]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -25.970414]"
"['¼ubochnianska  *', 'Strojnícka  *', -33.831169]"
"['Strojnícka  *', 'Drustevná  *', -29.103448]"
"['Drustevná  *', 'Širpo', -8.753425]"
"['Širpo', 'Ninianska  *', -72.488608]"
"['Poliklinika', 'Duklianska  *', -8.538462]"
"['Novı Solivar  *', 'eleznièná stanica', 26.16092]"

34:
"['Prostìjovská', 'Centrum', -32.068539]"
"['Centrum', 'VUKOV', -22.339044]"
"['VUKOV', 'Nám.Krá¾.pokoja', -29.428012]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -34.633075]"
"['Volgogradská', 'Levoèská', -46.978455]"
"['Levoèská', 'Obrancov mieru', -56.516715]"
"['Obrancov mieru', 'Duchnovièovo nám.', 27.015257]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -30.290758]"
"['Prešovská univerzita', 'Štúrova  *', 22.8013]"
"['Štúrova  *', 'Priemyselné centrum  *', 26.107438]"
"['Švábska', 'Chalupkova  *', -60.125]"
"['Chalupkova  *', 'Budovate¾ská', -102.699346]"
"['Budovate¾ská', 'Pekárne  *', -88.190332]"
"['Pekárne  *', 'Priemyselné centrum  *', -25.5675]"
"['Priemyselné centrum  *', 'Škultétyho', -82.768973]"
"['Škultétyho', 'Prešovská univerzita', -73.602981]"
"['Duchnovièovo nám.', 'Námestie mládee  *', -99.451499]"
"['Námestie mládee  *', 'Obrancov mieru', -98.595989]"
"['Pekárne  *', 'Jilemnického  *', 7.374723]"
"['Jilemnického  *', 'Košická  *', -12.980726]"
"['Košická  *', 'Chalupkova  *', -16.466216]"
"['Švábska', 'Lomnická', -66.897214]"
"['Lomnická', 'Lesnícka', -86.968598]"
"['Lesnícka', 'Pavla Horova', -69.168884]"
"['Pavla Horova', 'Martina Benku', -70.503553]"
"['Martina Benku', 'L.Novomeského', -58.67065]"
"['L.Novomeského', 'Vansovej', -44.819767]"
"['Sídlisko III', 'Prostìjovská', -33.479401]"
"['Pod Šalgovíkom', 'Vansovej', -7.053333]"
"['Sibírska', 'Karpatská', -92.09375]"
"['Karpatská', 'Jurkovièova', -137.783784]"
"['Jurkovièova', 'Martina Benku', -134.283154]"
"['Pod Šalgovíkom', 'Jurkovièova', 8.045872]"

15:
"['Centrál  *', 'Októbrová  *', -66.531172]"
"['Októbrová  *', 'Sázavského  *', -72.649289]"
"['Sázavského  *', 'Kollárova  *', -66.112875]"
"['Kollárova  *', 'SOŠ lesnícka  *', -78.673302]"
"['SOŠ lesnícka  *', 'Zimnı štadión  *', -47.155172]"
"['Zimnı štadión  *', 'Horárska  *', -60.010604]"
"['Horárska  *', 'Záhradkárska osada  *', -36.0917]"
"['Záhradkárska osada  *', 'Hôrka  *', -32.288168]"
"['Za Kalváriou', 'Hôrka  *', -30.288889]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', -90.117794]"
"['Pod Kalváriou  *', 'Ostrovèek  *', -58.711443]"
"['Ostrovèek  *', 'Námestie mládee  *', -14.751295]"
"['Námestie mládee  *', 'Obrancov mieru', -10.309353]"
"['Obrancov mieru', 'Poliklinika', -29.919834]"
"['Poliklinika', 'Trojica', -53.866458]"
"['Trojica', 'Na Hlavnej', -22.845274]"
"['Na Hlavnej', 'Grešova  *', -33.081773]"
"['Grešova  *', 'Fakultná nemocnica', -21.42923]"
"['Detská nemocnica', 'Dilongova  *', -47.336158]"
"['Dilongova  *', 'Sládkovièova  *', -43.808962]"
"['Sládkovièova  *', 'Moyzesova  *', -31.003401]"
"['Moyzesova  *', 'Divadlo Jonáša Záborského', -26.269672]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -12.031073]"
"['Obrancov mieru', 'Ostrovèek  *', -53.937173]"
"['Ostrovèek  *', 'Zimnı štadión  *', -6.63786]"
"['Poliklinika', 'Centrál  *', -85.553435]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', -78.70696]"
"['Sázavského  *', 'Odborárska  *', -72.290837]"
"['Odborárska  *', 'Centrál  *', -83.110749]"
"['Èierny most', 'Divadlo Jonáša Záborského', -9.746479]"

23:
"['Poliklinika', 'Levoèská', -33.30207]"
"['Levoèská', 'Mıto  *', -6.604806]"
"['Mıto  *', 'Rázc.Cemjata  *', -5.716005]"
"['Rázc.Cemjata  *', 'Telekèa  *', 1.439505]"
"['Telekèa  *', 'Rázc.Malı Šariš  *', -7.994648]"
"['Rázc.Malı Šariš  *', 'OcÚ M.Šariš  *', -4.960243]"
"['OcÚ M.Šariš  *', 'Nákupné stredisko  *', 5.139953]"
"['Nákupné stredisko  *', 'Š¾achtite¾ská stanica  *', 3.22112]"
"['Malı Šariš', 'Š¾achtite¾ská stanica  *', -20.527123]"
"['Trojica', 'Na Hlavnej', -33.221065]"
"['Na Hlavnej', 'Okruná  *', -17.266035]"
"['Okruná  *', 'Floriánova  *', -32.133992]"
"['Floriánova  *', 'Poliklinika', -35.063128]"
"['Poliklinika', 'Októbrová  *', -147.144105]"
"['Októbrová  *', 'Mıto  *', -121.597222]"
"['Na Rúrkach', 'Mıto  *', -12.257143]"
"['Poliklinika', 'Trojica', 29.5]"
"['Malı Šariš', 'Tulèícka  *', 2.277333]"
"['Tulèícka  *', 'Varoš  *', -8.994118]"
"['Ve¾kı Šariš', 'Varoš  *', -23.464286]"

46:
"['Ve¾ká pošta', 'Èierny most', -45.383886]"
"['Èierny most', 'eleznièná stanica', -46.909451]"
"['eleznièná stanica', 'Škára *', -70.994336]"
"['Škára *', 'Solivarská  *', -57.041274]"
"['Solivarská  *', 'Bohúòova  *', -37.161616]"
"['Bohúòova  *', 'Múzeum Solivar *', -36.511438]"
"['Múzeum Solivar *', 'So¾nobanská.  *', -43.195148]"
"['So¾nobanská.  *', 'Záhradky  *', -37.187317]"
"['Záhradky  *', 'Pri zámoèku  *', -35.688255]"
"['Na Záhumní  *', 'Hulica  *', -39.900212]"
"['Ruská Nová Ves', 'Hulica  *', -37.196262]"
"['Na Záhumní  *', 'Pri zámoèku  *', -37.284129]"
"['Na Hlavnej', 'Ve¾ká pošta', -28.472222]"

44:
"['Dulova Ves', 'Dulova Ves - kostol *', -44.374648]"
"['Dulova Ves - kostol *', 'Vlèie doly  *', -64.89272]"
"['Vlèie doly  *', 'Valkovská  *', -18.949187]"
"['Valkovská  *', 'Solivar', -64.074074]"
"['Solivar', 'Kukuèínova  *', -58.185841]"
"['Kysucká  *', 'L.Novomeského', -74.217446]"
"['Rusínska  *', 'HOBBY PARK *', -37.362416]"
"['HOBBY PARK *', 'Èierny most', -32.006547]"
"['Ve¾ká pošta', 'Èierny most', -25.266892]"
"['Èierny most', 'Rusínska  *', -106.12854]"
"['Rusínska  *', 'Eperia', -140.211679]"
"['Eperia', 'L.Novomeského', -116.877551]"
"['Kysucká  *', 'Kukuèínova  *', -66.599593]"
"['Valkovská  *', 'Zlatobanská  *', -120.220238]"
"['L.Novomeského', 'Rusínska  *', -76.148746]"
"['Zlatobanská  *', 'Vlèie doly  *', -86.373089]"
"['Èierny most', 'Kpt.Nálepku  *', 988.0]"

30:
"['eleznièná stanica', 'Novı Solivar  *', -35.382664]"
"['Novı Solivar  *', 'Jilemnického  *', -2.981013]"
"['Jilemnického  *', 'Pekárne  *', -12.498771]"
"['Pekárne  *', 'Priemyselné centrum  *', -18.287926]"
"['Priemyselné centrum  *', 'Štúrova  *', -29.957831]"
"['eleznièná stanica', 'Štúrova  *', -106.686567]"

26:
"['Ve¾ká pošta', 'Èierny most', -38.03268]"
"['Èierny most', 'eleznièná stanica', -61.057361]"
"['eleznièná stanica', 'Novı Solivar  *', -47.789377]"
"['Novı Solivar  *', 'Košická  *', -48.938398]"
"['SPINEA-Záturecká', 'Petrovianska  *', -13.09795]"
"['Petrovianska  *', 'Košická  *', -15.094317]"
"['Na Hlavnej', 'Ve¾ká pošta', -11.6]"
"['Košická  *', 'SPINEA-Záturecká', 583.0]"

SK:
"['Karpatská', 'Jurkovièova', -92.738095]"
"['Jurkovièova', 'L.Novomeského', -105.196429]"
"['L.Novomeského', 'Vansovej', -147.574803]"
"['Vansovej', 'Pod Šalgovíkom', -105.655738]"
"['Pod Šalgovíkom', 'Kysucká  *', -77.84375]"
"['ZŠ ¼ubotice', 'Nová  *', -29.486772]"
"['Nová  *', 'Potoèná', -35.967742]"
"['Potoèná', 'Vodná', -56.759494]"
"['Kysucká  *', 'Solivarská  *', -120.928571]"
"['Solivarská  *', 'Švábska', -162.727273]"
"['Švábska', 'Petrovianska  *', -163.478261]"
"['Petrovianska  *', 'Správa dia¾níc', -116.083333]"
"['Správa dia¾níc', 'Logistické centrum  *', -166.916667]"
"['Logistické centrum  *', 'Rázc.Záborské  *', -187.333333]"
"['Rázc.Záborské  *', 'Záborské-stred  *', -127.206897]"
"['Ve¾ká pošta', 'Èierny most', -9.478261]"
"['Èierny most', 'eleznièná stanica', -53.197452]"
"['eleznièná stanica', 'Škára *', -87.603774]"
"['Škára *', 'Solivarská  *', -114.411765]"
"['Solivarská  *', 'Bohúòova  *', -151.36]"
"['Bohúòova  *', 'Múzeum Solivar *', -81.577778]"
"['Múzeum Solivar *', 'Kysucká  *', -99.772727]"
"['Kysucká  *', 'Vansovej', -108.540984]"
"['Pod Šalgovíkom', 'Sekèovská  *', -137.636364]"
"['Sekèovská  *', 'Hruny  *', -106.866667]"
"['Hruny  *', 'Šalgovík  *', -126.074074]"
"['Šalgovík  *', 'Labutia  *', -124.625]"
"['Labutia  *', 'Šalgovia  *', -114.944444]"
"['Šalgovia  *', 'Rázc.Teriakovce  *', -106.25641]"
"['Na Kruhu  *', 'OcÚ Teriakovce  *', -71.666667]"
"['Teriakovce', 'OcÚ Teriakovce  *', -10.0]"
"['Na Kruhu  *', 'Prieène  *', -13.85]"
"['Prieène  *', 'So¾nobanská  *', -51.869565]"
"['So¾nobanská  *', 'Múzeum Solivar *', -92.933333]"
"['Solivarská  *', 'Lesnícka', -128.35]"
"['Slávièia   *', 'Zimnı štadión  *', -40.131579]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', -219.068966]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', 29.954545]"
"['SOŠ lesnícka  *', 'Kollárova  *', 30.909091]"
"['Kollárova  *', 'Sázavského  *', 39.388889]"
"['Sázavského  *', 'Odborárska  *', 25.0]"
"['Odborárska  *', 'M.Èulena  *', 38.047619]"
"['M.Èulena  *', 'Levoèská', 21.428571]"
"['Levoèská', 'Poliklinika', 0.285714]"
"['Limbová  *', 'Slávik *', -19.625]"
"['Slávik *', 'Slanská  *', -32.2]"
"['Slanská  *', 'Šebastovská  *', -26.85]"
"['Šebastovská  *', 'Bardejovská  *', -12.857143]"
"['Bardejovská  *', 'Domašská  *', -10.2]"
"['Domašská  *', 'Kalinèiakova  *', 27.0]"
"['Kalinèiakova  *', 'Ninianska  *', 7.291667]"
"['Ninianska  *', 'Sibírska', -17.590164]"
"['Sibírska', 'Karpatská', -51.548387]"
"['L.Novomeského', 'Bohúòova  *', -126.202703]"
"['Solivarská  *', 'Lomnická', -287.384615]"
"['Lomnická', 'Švábska', -200.243902]"
"['Švábska', 'eleznièná stanica', -293.536585]"
"['eleznièná stanica', 'Pod Kamennou baòou  *', -302.858824]"
"['Pod Kamennou baòou  *', 'Zimnı štadión  *', -310.2]"
"['Pod Kalváriou  *', 'Ostrovèek  *', -303.842105]"
"['Ostrovèek  *', 'Obrancov mieru', -283.807692]"
"['Obrancov mieru', 'Nám.Krá¾.pokoja', -381.921739]"
"['Záborské', 'Záborské-stred  *', -45.714286]"
"['Rázc.Záborské  *', 'Správa dia¾níc', -114.569231]"
"['Správa dia¾níc', 'Chalupkova  *', -145.044776]"
"['Chalupkova  *', 'Švábska', -101.071429]"
"['Lomnická', 'Lesnícka', -115.052632]"
"['Lesnícka', 'Pavla Horova', -150.653846]"
"['Pavla Horova', 'Martina Benku', -142.708333]"
"['Martina Benku', 'L.Novomeského', -150.314815]"
"['Haniska', 'Lemešianska  *', -30.210526]"
"['Lemešianska  *', 'Priecestie  *', -21.269231]"
"['Priecestie  *', 'Èistièka  *', -42.351351]"
"['Èistièka  *', 'Gemor  *', -7.571429]"
"['Gemor  *', 'ZVL  *', 30.125]"
"['ZVL  *', 'Košická  *', 15.875]"
"['Košická  *', 'Novı Solivar  *', -5.25]"
"['Novı Solivar  *', 'eleznièná stanica', 23.966667]"
"['Èierny most', 'Okruná  *', -21.772727]"
"['Okruná  *', 'Floriánova  *', -172.315789]"
"['L.Novomeského', 'Rusínska  *', -319.681818]"
"['Rusínska  *', 'Lesík delostrelcov  *', -207.265823]"
"['Lesík delostrelcov  *', 'Okruná  *', -419.078947]"
"['Floriánova  *', 'Poliklinika', -414.551724]"
"['Poliklinika', 'Duklianska  *', -437.833333]"
"['Duklianska  *', 'Rázcestie Kúty  *', -399.846154]"
"['eleznièná stanica', 'Petrovianska  *', -124.256757]"
"['Vodná', 'Fintická  *', -93.631579]"
"['Fintická  *', 'Nová  *', -61.318182]"
"['Rázc.Teriakovce  *', 'Na Kruhu  *', -82.117647]"
"['Ve¾kı Šariš', 'Varoš  *', 12.5]"
"['Varoš  *', 'Nám.sv.Jakuba  *', 45.2]"
"['Nám.sv.Jakuba  *', 'Medulienka   *', 38.222222]"
"['Medulienka   *', 'Stanièná  *', 22.777778]"
"['Stanièná  *', 'Pivovar  *', 27.833333]"
"['Pivovar  *', 'Veterinárna nemocnica  *', 116.014925]"
"['Nám. J.Kolarèíka  *', 'Èervenı mostík  *', -13.0]"
"['Èervenı mostík  *', 'Ihrisko  *', -24.888889]"
"['Ihrisko  *', 'Grib¾ovec  *', -26.923077]"
"['Grib¾ovec  *', 'Za traou  *', -7.375]"
"['Za traou  *', 'Iš¾a  *', -32.761905]"
"['Iš¾a  *', 'Fintická  *', -49.428571]"
"['Nová  *', 'Vranovská  *', 49.928571]"
"['Vranovská  *', 'Šarišské Lúky  *', 24.380952]"
"['Šarišské Lúky  *', 'Sibírska', 64.6875]"
"['Jurkovièova', 'Rusínska  *', -46.0]"
"['Lesík delostrelcov  *', 'Vajanského  *', -95.735294]"
"['Vajanského  *', 'Poliklinika', -86.933333]"
"['Levoèská', 'Volgogradská', -120.478261]"
"['Volgogradská', 'Nám.Krá¾.pokoja', -93.076923]"
"['Nám.Krá¾.pokoja', 'VUKOV', -49.230769]"
"['VUKOV', 'Centrum', -64.45]"
"['Centrum', 'Prostìjovská', -135.333333]"

32A:
"['Sibírska', 'Karpatská', -31.542474]"
"['Karpatská', 'Jurkovièova', -54.519537]"
"['Jurkovièova', 'Rusínska  *', -53.670482]"
"['Rusínska  *', 'HOBBY PARK *', -32.953307]"
"['HOBBY PARK *', 'Èierny most', -50.765011]"

18:
"['Èierny most', 'Divadlo Jonáša Záborského', -94.9603]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -100.019878]"
"['Na Hlavnej', 'Trojica', -61.204148]"
"['Trojica', 'Poliklinika', -83.204082]"
"['Poliklinika', 'Levoèská', -76.834339]"
"['Levoèská', 'Mıto  *', -43.164391]"
"['Mıto  *', 'Rázc. Cemjata  *', -38.77551]"
"['Rázc. Cemjata  *', 'Vydumanec  *', -40.4128]"
"['Vydumanec  *', 'Kvašná voda  *', -46.027516]"
"['Kvašná voda  *', 'Zabíjaná  *', -40.92795]"
"['Zabíjaná  *', 'Školské lesy  *', -35.494102]"
"['Cemjata  *', 'Školské lesy  *', -52.898504]"
"['Cemjata  *', 'Èertov kameò  *', -82.423913]"
"['Èertov kameò  *', 'Chatky  *', -74.557756]"
"['Chatky  *', 'OcÚ Bzenov  *', -80.509168]"
"['OcÚ Bzenov  *', 'Rázc.Janov  *', -81.182519]"
"['Bzenov', 'Rázc.Janov  *', -98.894094]"

24:
"['Ve¾ká pošta', 'Èierny most', -32.33179]"
"['Èierny most', 'eleznièná stanica', -41.35015]"
"['eleznièná stanica', 'Novı Solivar  *', -33.720765]"
"['Novı Solivar  *', 'Košická  *', -29.341584]"
"['Košická  *', 'ZVL  *', -9.027778]"
"['ZVL  *', 'Gemor  *', -0.502455]"
"['Gemor  *', 'Èistièka  *', -0.856105]"
"['Èistièka  *', 'Priecestie  *', 0.662507]"
"['Priecestie  *', 'Lemešianska  *', 1.172]"
"['Haniska', 'Lemešianska  *', -25.706503]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -56.078313]"
"['Na Hlavnej', 'Trojica', -27.996522]"
"['Trojica', 'Poliklinika', -67.46]"
"['Obrancov mieru', 'SOŠ lesnícka  *', -4.674419]"
"['SOŠ lesnícka  *', 'Kollárova  *', -0.346041]"
"['Kollárova  *', 'Sázavského  *', 6.908046]"
"['Sázavského  *', 'Odborárska  *', 13.714815]"
"['Odborárska  *', 'M.Èulena  *', 12.580882]"
"['M.Èulena  *', 'Levoèská', 16.491416]"
"['Levoèská', 'Poliklinika', -27.345191]"
"['Na Hlavnej', 'Ve¾ká pošta', -12.194757]"
"['Èierny most', 'Divadlo Jonáša Záborského', -56.644231]"

 5D:
"['Obrancov mieru', 'Duchnovièovo nám.', -94.976498]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -96.387947]"
"['Prešovská univerzita', 'Škultétyho', -90.432155]"
"['Škultétyho', 'Èierny most', -117.779795]"
"['Èierny most', 'Divadlo Jonáša Záborského', -113.574786]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -114.240481]"
"['Na Hlavnej', 'Trojica', -93.643564]"
"['Trojica', 'Sabinovská', -105.871528]"
"['Sabinovská', 'Mièurinova  *', -94.820783]"
"['Mièurinova  *', 'Pod Skalkou  *', -105.923404]"
"['Pod Skalkou  *', 'Rázc.Šidlovec  *', -121.337884]"
"['Budovate¾ská', 'Pekárne  *', -35.511628]"
"['Pekárne  *', 'Priemyselné centrum  *', -37.535714]"
"['Priemyselné centrum  *', 'Štúrova  *', -31.245283]"
"['Štúrova  *', 'Èierny most', -47.708333]"

33:
"['Širpo', 'Drustevná  *', -12.073171]"
"['Drustevná  *', 'Strojnícka  *', -32.518919]"
"['Strojnícka  *', '¼ubochnianska  *', -34.898058]"
"['¼ubochnianska  *', 'Karpatská', -17.179515]"
"['Karpatská', 'Jurkovièova', -82.230174]"
"['Jurkovièova', 'Martina Benku', -59.190021]"
"['Martina Benku', 'Pavla Horova', -51.487132]"
"['Pavla Horova', 'Lesnícka', -45.503171]"
"['Lesnícka', 'Lomnická', -54.284664]"
"['Lomnická', 'Švábska', -41.614458]"
"['Švábska', 'Pionierska  *', -32.815618]"
"['Delòa', 'Jelšová  *', -23.323529]"
"['Jelšová  *', 'Jesenná  *', -33.443155]"
"['Jesenná  *', 'Pionierska  *', -32.960688]"
"['Karpatská', 'Pod nadjazdom  *', -148.503333]"
"['Pod nadjazdom  *', '¼ubochnianska  *', -119.971751]"
"['Ninianska  *', 'Karpatská', -73.113636]"

37:
"['Karpatská', 'Jurkovièova', -89.985075]"
"['Jurkovièova', 'Martina Benku', -79.73913]"
"['Martina Benku', 'Pavla Horova', -74.535354]"
"['Pavla Horova', 'Lesnícka', -78.969072]"
"['Lesnícka', 'Škára *', -121.86]"
"['Èierny most', 'eleznièná stanica', -88.141026]"
"['eleznièná stanica', 'Novı Solivar  *', -62.552941]"
"['Novı Solivar  *', 'Košická  *', -69.449438]"
"['Chalupkova  *', 'Švábska', -62.5625]"
"['Švábska', 'Lomnická', -53.113924]"
"['Lomnická', 'Lesnícka', -49.744]"
"['Karpatská', 'Pod nadjazdom  *', -102.955975]"
"['Pod nadjazdom  *', 'Šarišské Lúky  *', -61.423913]"
"['Šarišské Lúky  *', 'Vranovská  *', -47.7]"
"['Košická  *', 'Chalupkova  *', -86.911111]"
"['Vranovská  *', 'Paica  *', -33.363636]"
"['Hinrichs', 'Karpatská', -34.896]"

10:
"['Sibírska', 'Karpatská', -39.163899]"
"['Karpatská', 'Jurkovièova', -101.081037]"
"['Jurkovièova', 'Martina Benku', -83.763135]"
"['Martina Benku', 'Pavla Horova', -74.652932]"
"['Pavla Horova', 'Lesnícka', -71.701815]"
"['Lesnícka', 'Lomnická', -86.237304]"
"['Lomnická', 'Švábska', -79.136251]"
"['Švábska', 'Chalupkova  *', -64.619438]"
"['Chalupkova  *', 'Košická  *', -81.817931]"
"['Košická  *', 'Novı Solivar  *', -72.911223]"
"['Novı Solivar  *', 'eleznièná stanica', -86.596798]"
"['eleznièná stanica', 'Èierny most', -86.486098]"
"['Èierny most', 'Grešova  *', -105.380682]"
"['Fakultná nemocnica', 'Detská nemocnica', -61.517928]"
"['Dilongova  *', 'Sládkovièova  *', -74.898477]"
"['Sládkovièova  *', 'Moyzesova  *', -50.364979]"
"['Moyzesova  *', 'Ve¾ká pošta', -53.25137]"
"['Ve¾ká pošta', 'Èierny most', -31.443678]"
"['Detská nemocnica', 'Dilongova  *', -68.788122]"

29:
"['Sídlisko III', 'Prostìjovská', -41.068365]"
"['Prostìjovská', 'Centrum', -52.570486]"
"['Centrum', 'VUKOV', -59.26192]"
"['VUKOV', 'Nám.Krá¾.pokoja', -63.275]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -62.418537]"
"['Volgogradská', 'Levoèská', -70.261932]"
"['Levoèská', 'Poliklinika', -94.049655]"
"['Poliklinika', 'Floriánova  *', -64.951439]"
"['Floriánova  *', 'Okruná  *', -76.977515]"
"['Okruná  *', 'Grešova  *', -70.660411]"
"['Grešova  *', 'Fakultná nemocnica', -65.28176]"
"['Detská nemocnica', 'Dilongova  *', -73.875]"
"['Dilongova  *', 'Sládkovièova  *', -85.052863]"
"['Sládkovièova  *', 'Moyzesova  *', -68.696429]"
"['Moyzesova  *', 'Divadlo Jonáša Záborského', -75.026174]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -57.68906]"
"['Na Hlavnej', 'Trojica', -38.390089]"
"['Trojica', 'Poliklinika', -77.189681]"

N1:
"['Sídlisko III', 'Prostìjovská', -99.372093]"
"['Prostìjovská', 'Centrum', -51.672811]"
"['Centrum', 'VUKOV', -16.557823]"
"['VUKOV', 'Nám.Krá¾.pokoja', -21.726236]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -21.989474]"
"['Volgogradská', 'Clementisova', -28.587156]"
"['Clementisova', 'Obrancov mieru', -47.195195]"
"['Obrancov mieru', 'Duchnovièovo nám.', -36.245059]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -42.018657]"
"['Prešovská univerzita', 'Škultétyho', -54.678038]"
"['Škultétyho', 'eleznièná stanica', -63.7264]"
"['eleznièná stanica', 'Novı Solivar  *', -54.064267]"
"['Novı Solivar  *', 'Košická  *', -52.655556]"
"['Košická  *', 'Chalupkova  *', -50.085714]"
"['Chalupkova  *', 'Švábska', -42.27957]"
"['Švábska', 'Lomnická', -47.515306]"
"['Lomnická', 'Solivarská  *', -27.735294]"
"['Solivarská  *', 'Bohúòova  *', -5.117073]"
"['Bohúòova  *', 'Múzeum Solivar *', 4.819444]"
"['Múzeum Solivar *', 'Solivar', -16.530837]"
"['Solivar', 'Múzeum Solivar *', -16.288248]"
"['Múzeum Solivar *', 'Bohúòova  *', 5.430556]"
"['Bohúòova  *', 'Solivarská  *', -3.411765]"
"['Solivarská  *', 'Lesnícka', 37.230769]"
"['Lesnícka', 'Pavla Horova', -11.479798]"
"['Pavla Horova', 'Martina Benku', 14.549708]"
"['Martina Benku', 'L.Novomeského', -8.564103]"
"['L.Novomeského', 'Vansovej', 1.127907]"
