
 1:
"['Na Hlavnej', 'Ve¾ká pošta', -14.916524]"
"['Ve¾ká pošta', 'Èierny most', -16.237517]"
"['Èierny most', 'Rusínska  *', -91.137313]"
"['Rusínska  *', 'L.Novomeského', -113.655458]"
"['L.Novomeského', 'Vansovej', -97.54538]"
"['Rusínska  *', 'HOBBY PARK *', -47.196078]"
"['Pod Šalgovíkom', 'Vansovej', 28.217256]"
"['Duklianska  *', 'Trojica', -77.318966]"
"['Sabinovská', 'Trojica', -11.424908]"
"['HOBBY PARK *', 'Èierny most', -106.350183]"
"['Èierny most', 'Divadlo Jonáša Záborského', -107.533245]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -109.934732]"

13:
"['HOBBY PARK *', 'Èierny most', -110.325317]"
"['Èierny most', 'Rusínska  *', -111.29149]"
"['Rusínska  *', 'Jurkovièova', -125.886641]"
"['Jurkovièova', 'Karpatská', -132.147468]"
"['Karpatská', 'Ninianska  *', -117.688375]"
"['Ninianska  *', 'Kalinèiakova  *', -87.789336]"
"['Kalinèiakova  *', '¼ubotice  *', -69.570732]"
"['¼ubotice  *', 'Šalgovická  *', -86.452078]"
"['Šalgovická  *', 'Korabinského  *', -77.350144]"
"['Korabinského  *', 'J.Kostru  *', -62.068702]"
"['J.Kostru  *', 'Stránická  *', -19.532751]"
"['Stránická  *', 'Šebastovská  *', -67.5]"
"['Šebastovská  *', 'Paica  *', -102.760558]"
"['Paica  *', 'Niná Šebastová', -86.463496]"
"['Niná Šebastová', 'Gen. Ambruša *', -63.884017]"
"['Gen. Ambruša *', 'Herlianska  *', -74.602094]"
"['Herlianska  *', 'Kamence  *', -73.257576]"
"['Kamence  *', 'Rázc. V. Šebastová *', -69.873964]"
"['Rázc. V. Šebastová *', 'Kapanoš  *', -21.666115]"
"['Kapanoš  *', 'Severná - kostol *', -32.995932]"
"['Severná  *', 'Severná - kostol *', -36.383008]"
"['Šebastovská  *', 'Bardejovská  *', -79.794118]"
"['Bardejovská  *', 'Domašská  *', -88.669687]"
"['Domašská  *', 'Kalinèiakova  *', -76.939597]"
"['Ve¾ká pošta', 'Èierny most', -59.137552]"
"['Rázc. V. Šebastová *', 'OcÚ Vyšná Šebastová *', -99.409656]"
"['OcÚ Vyšná Šebastová *', 'Pod Maglovcom  *', -85.704276]"
"['Rusínska  *', 'HOBBY PARK *', -78.660112]"
"['Vyšná Šebastová', 'Pod Maglovcom  *', -44.590193]"
"['Na Hlavnej', 'Ve¾ká pošta', -46.345238]"
"['OcÚ Vyšná Šebastová *', 'Kapanoš  *', -49.322378]"
"['Limbová  *', 'Slávik *', -76.12945]"
"['Slávik *', 'Slanská  *', -79.860248]"
"['Slanská  *', 'Šebastovská  *', -72.596708]"
"['Paica  *', 'ZŠ ¼ubotice', -202.75]"
"['ZŠ ¼ubotice', 'Bardejovská  *', -240.612613]"
"['Èierny most', 'Kpt.Nálepku  *', 1337.5]"

28:
"['Kalinèiakova  *', 'Ninianska  *', -45.417036]"
"['Ninianska  *', 'Dopravnı podnik  *', -44.830607]"
"['Dopravnı podnik  *', 'Rázcestie Kúty  *', -36.691115]"
"['Rázcestie Kúty  *', 'Duklianska  *', -56.642648]"
"['Duklianska  *', 'Trojica', -81.00325]"
"['Trojica', 'Na Hlavnej', -45.140071]"
"['Na Hlavnej', 'Ve¾ká pošta', -51.559213]"
"['Ve¾ká pošta', 'Èierny most', -47.67557]"
"['Èierny most', 'eleznièná stanica', -57.978763]"
"['eleznièná stanica', 'Škára *', -80.984386]"
"['Èierny most', 'Divadlo Jonáša Záborského', -48.557971]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -52.012422]"
"['Škára *', 'Lomnická', -70.228945]"
"['Lomnická', 'Švábska', -59.399807]"
"['Švábska', 'Pionierska  *', -56.717885]"
"['Pionierska  *', 'Jesenná  *', -56.645087]"
"['Jesenná  *', 'Jelšová  *', -54.454721]"
"['¼ubotice  *', 'Šalgovická  *', -38.596252]"
"['Šalgovická  *', 'Korabinského  *', -41.69025]"
"['Korabinského  *', 'J.Kostru  *', -35.659574]"
"['J.Kostru  *', 'Stránická  *', -42.829195]"
"['Stránická  *', 'Bardejovská  *', -49.382783]"
"['Bardejovská  *', 'Domašská  *', -51.65908]"
"['Domašská  *', 'Kalinèiakova  *', -41.490691]"
"['Delòa', 'Jelšová  *', -45.21498]"
"['Stránická  *', 'Šebastovská  *', -24.878049]"
"['Šebastovská  *', 'Paica  *', -20.177778]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -9.006329]"
"['¼ubochnianska  *', 'Strojnícka  *', -20.6]"
"['Strojnícka  *', 'Drustevná  *', -13.372727]"
"['Drustevná  *', 'Širpo', 9.587302]"
"['Širpo', 'Ninianska  *', -49.092141]"
"['Poliklinika', 'Duklianska  *', 1.490196]"
"['Novı Solivar  *', 'eleznièná stanica', 5.917051]"

34:
"['Prostìjovská', 'Centrum', -39.716969]"
"['Centrum', 'VUKOV', -36.579188]"
"['VUKOV', 'Nám.Krá¾.pokoja', -41.303409]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -47.882135]"
"['Volgogradská', 'Levoèská', -56.588533]"
"['Levoèská', 'Obrancov mieru', -68.010669]"
"['Obrancov mieru', 'Duchnovièovo nám.', 25.029851]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -40.434226]"
"['Prešovská univerzita', 'Štúrova  *', 21.44385]"
"['Štúrova  *', 'Priemyselné centrum  *', 27.756211]"
"['Švábska', 'Chalupkova  *', -69.237842]"
"['Chalupkova  *', 'Budovate¾ská', -120.221909]"
"['Budovate¾ská', 'Pekárne  *', -112.499151]"
"['Pekárne  *', 'Priemyselné centrum  *', -39.924286]"
"['Priemyselné centrum  *', 'Škultétyho', -100.282526]"
"['Škultétyho', 'Prešovská univerzita', -100.484219]"
"['Duchnovièovo nám.', 'Námestie mládee  *', -116.462151]"
"['Námestie mládee  *', 'Obrancov mieru', -118.453074]"
"['Pekárne  *', 'Jilemnického  *', 10.203727]"
"['Jilemnického  *', 'Košická  *', -10.086444]"
"['Košická  *', 'Chalupkova  *', -16.193669]"
"['Švábska', 'Lomnická', -75.752381]"
"['Lomnická', 'Lesnícka', -94.649139]"
"['Lesnícka', 'Pavla Horova', -80.371906]"
"['Pavla Horova', 'Martina Benku', -92.009004]"
"['Martina Benku', 'L.Novomeského', -90.633907]"
"['L.Novomeského', 'Vansovej', -89.158524]"
"['Sídlisko III', 'Prostìjovská', -32.029444]"
"['Pod Šalgovíkom', 'Vansovej', -36.49214]"
"['Sibírska', 'Karpatská', -86.253432]"
"['Karpatská', 'Jurkovièova', -118.953039]"
"['Jurkovièova', 'Martina Benku', -142.887984]"
"['Pod Šalgovíkom', 'Jurkovièova', 29.408257]"

15:
"['Centrál  *', 'Októbrová  *', -66.42298]"
"['Októbrová  *', 'Sázavského  *', -75.847497]"
"['Sázavského  *', 'Kollárova  *', -71.250447]"
"['Kollárova  *', 'SOŠ lesnícka  *', -80.343396]"
"['SOŠ lesnícka  *', 'Zimnı štadión  *', -51.452206]"
"['Zimnı štadión  *', 'Horárska  *', -64.618052]"
"['Horárska  *', 'Záhradkárska osada  *', -39.996266]"
"['Záhradkárska osada  *', 'Hôrka  *', -37.55297]"
"['Za Kalváriou', 'Hôrka  *', -32.433666]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', -90.259211]"
"['Pod Kalváriou  *', 'Ostrovèek  *', -60.79845]"
"['Ostrovèek  *', 'Námestie mládee  *', -19.399417]"
"['Námestie mládee  *', 'Obrancov mieru', -9.449275]"
"['Obrancov mieru', 'Poliklinika', -36.634234]"
"['Poliklinika', 'Trojica', -58.802176]"
"['Trojica', 'Na Hlavnej', -24.044304]"
"['Na Hlavnej', 'Grešova  *', -29.323274]"
"['Grešova  *', 'Fakultná nemocnica', -21.565068]"
"['Detská nemocnica', 'Dilongova  *', -47.534586]"
"['Dilongova  *', 'Sládkovièova  *', -56.891923]"
"['Sládkovièova  *', 'Moyzesova  *', -39.279579]"
"['Moyzesova  *', 'Divadlo Jonáša Záborského', -32.331553]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -22.039201]"
"['Obrancov mieru', 'Ostrovèek  *', -67.860724]"
"['Ostrovèek  *', 'Zimnı štadión  *', -22.585683]"
"['Poliklinika', 'Centrál  *', -81.478645]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', -78.842105]"
"['Sázavského  *', 'Odborárska  *', -71.507246]"
"['Odborárska  *', 'Centrál  *', -81.669027]"
"['Èierny most', 'Divadlo Jonáša Záborského', -41.535714]"

23:
"['Poliklinika', 'Levoèská', -36.901081]"
"['Levoèská', 'Mıto  *', -13.117199]"
"['Mıto  *', 'Rázc.Cemjata  *', -10.56591]"
"['Rázc.Cemjata  *', 'Telekèa  *', -3.920508]"
"['Telekèa  *', 'Rázc.Malı Šariš  *', -13.643545]"
"['Rázc.Malı Šariš  *', 'OcÚ M.Šariš  *', -10.076948]"
"['OcÚ M.Šariš  *', 'Nákupné stredisko  *', -0.437984]"
"['Nákupné stredisko  *', 'Š¾achtite¾ská stanica  *', -1.314749]"
"['Malı Šariš', 'Š¾achtite¾ská stanica  *', -25.28288]"
"['Trojica', 'Na Hlavnej', -38.078222]"
"['Na Hlavnej', 'Okruná  *', -19.628885]"
"['Okruná  *', 'Floriánova  *', -35.855159]"
"['Floriánova  *', 'Poliklinika', -41.803486]"
"['Poliklinika', 'Októbrová  *', -74.817658]"
"['Októbrová  *', 'Mıto  *', -44.600575]"
"['Na Rúrkach', 'Mıto  *', -25.583756]"
"['Poliklinika', 'Trojica', 33.5]"
"['Malı Šariš', 'Tulèícka  *', -14.57359]"
"['Tulèícka  *', 'Varoš  *', -28.734328]"
"['Ve¾kı Šariš', 'Varoš  *', -25.863905]"

46:
"['Ve¾ká pošta', 'Èierny most', -40.216612]"
"['Èierny most', 'eleznièná stanica', -41.659688]"
"['eleznièná stanica', 'Škára *', -70.33695]"
"['Škára *', 'Solivarská  *', -59.130074]"
"['Solivarská  *', 'Bohúòova  *', -39.523411]"
"['Bohúòova  *', 'Múzeum Solivar *', -39.056452]"
"['Múzeum Solivar *', 'So¾nobanská.  *', -41.837675]"
"['So¾nobanská.  *', 'Záhradky  *', -36.278704]"
"['Záhradky  *', 'Pri zámoèku  *', -35.458318]"
"['Na Záhumní  *', 'Hulica  *', -38.055642]"
"['Ruská Nová Ves', 'Hulica  *', -39.099411]"
"['Na Záhumní  *', 'Pri zámoèku  *', -37.29011]"
"['Na Hlavnej', 'Ve¾ká pošta', -24.716418]"

44:
"['Dulova Ves', 'Dulova Ves - kostol *', -44.180223]"
"['Dulova Ves - kostol *', 'Vlèie doly  *', -72.436261]"
"['Vlèie doly  *', 'Valkovská  *', -18.158495]"
"['Valkovská  *', 'Solivar', -68.574553]"
"['Solivar', 'Kukuèínova  *', -68.104453]"
"['Kysucká  *', 'L.Novomeského', -82.068538]"
"['Rusínska  *', 'HOBBY PARK *', -41.065693]"
"['HOBBY PARK *', 'Èierny most', -43.988764]"
"['Ve¾ká pošta', 'Èierny most', -23.728281]"
"['Èierny most', 'Rusínska  *', -110.683559]"
"['Rusínska  *', 'Eperia', -145.579832]"
"['Eperia', 'L.Novomeského', -138.007389]"
"['Kysucká  *', 'Kukuèínova  *', -72.373737]"
"['Valkovská  *', 'Zlatobanská  *', -137.770898]"
"['L.Novomeského', 'Rusínska  *', -80.05888]"
"['Zlatobanská  *', 'Vlèie doly  *', -103.445008]"
"['Èierny most', 'Kpt.Nálepku  *', 988.0]"

30:
"['eleznièná stanica', 'Novı Solivar  *', -35.605505]"
"['Novı Solivar  *', 'Jilemnického  *', -1.690722]"
"['Jilemnického  *', 'Pekárne  *', -12.96749]"
"['Pekárne  *', 'Priemyselné centrum  *', -18.914237]"
"['Priemyselné centrum  *', 'Štúrova  *', -29.576253]"
"['eleznièná stanica', 'Štúrova  *', -107.466667]"

26:
"['Ve¾ká pošta', 'Èierny most', -31.472949]"
"['Èierny most', 'eleznièná stanica', -56.815293]"
"['eleznièná stanica', 'Novı Solivar  *', -46.55122]"
"['Novı Solivar  *', 'Košická  *', -46.541314]"
"['SPINEA-Záturecká', 'Petrovianska  *', -8.611888]"
"['Petrovianska  *', 'Košická  *', -12.51052]"
"['Na Hlavnej', 'Ve¾ká pošta', -11.6]"
"['Košická  *', 'SPINEA-Záturecká', 583.0]"

SK:
"['Karpatská', 'Jurkovièova', -116.598425]"
"['Jurkovièova', 'L.Novomeského', -101.277108]"
"['L.Novomeského', 'Vansovej', -136.164038]"
"['Vansovej', 'Pod Šalgovíkom', -124.639785]"
"['Pod Šalgovíkom', 'Kysucká  *', -112.288]"
"['ZŠ ¼ubotice', 'Nová  *', -31.474468]"
"['Nová  *', 'Potoèná', -29.836957]"
"['Potoèná', 'Vodná', -58.169231]"
"['Kysucká  *', 'Solivarská  *', -184.92381]"
"['Solivarská  *', 'Švábska', -227.276596]"
"['Švábska', 'Petrovianska  *', -219.810526]"
"['Petrovianska  *', 'Správa dia¾níc', -178.945055]"
"['Správa dia¾níc', 'Logistické centrum  *', -234.857143]"
"['Logistické centrum  *', 'Rázc.Záborské  *', -267.829268]"
"['Rázc.Záborské  *', 'Záborské-stred  *', -143.034884]"
"['Ve¾ká pošta', 'Èierny most', -21.338462]"
"['Èierny most', 'eleznièná stanica', -66.721354]"
"['eleznièná stanica', 'Škára *', -95.863636]"
"['Škára *', 'Solivarská  *', -89.367925]"
"['Solivarská  *', 'Bohúòova  *', -175.153846]"
"['Bohúòova  *', 'Múzeum Solivar *', -122.5625]"
"['Múzeum Solivar *', 'Kysucká  *', -118.359155]"
"['Kysucká  *', 'Vansovej', -149.392265]"
"['Pod Šalgovíkom', 'Sekèovská  *', -185.068182]"
"['Sekèovská  *', 'Hruny  *', -156.411111]"
"['Hruny  *', 'Šalgovík  *', -173.670732]"
"['Šalgovík  *', 'Labutia  *', -153.517647]"
"['Labutia  *', 'Šalgovia  *', -135.859649]"
"['Šalgovia  *', 'Rázc.Teriakovce  *', -133.704762]"
"['Na Kruhu  *', 'OcÚ Teriakovce  *', -84.27451]"
"['Teriakovce', 'OcÚ Teriakovce  *', -13.954545]"
"['Na Kruhu  *', 'Prieène  *', -17.259259]"
"['Prieène  *', 'So¾nobanská  *', -59.114504]"
"['So¾nobanská  *', 'Múzeum Solivar *', -99.377049]"
"['Solivarská  *', 'Lesnícka', -160.963636]"
"['Slávièia   *', 'Zimnı štadión  *', -41.013158]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', -207.1875]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', 25.606557]"
"['SOŠ lesnícka  *', 'Kollárova  *', 19.8]"
"['Kollárova  *', 'Sázavského  *', 31.261905]"
"['Sázavského  *', 'Odborárska  *', 22.913043]"
"['Odborárska  *', 'M.Èulena  *', 32.181818]"
"['M.Èulena  *', 'Levoèská', 22.933333]"
"['Levoèská', 'Poliklinika', -35.915493]"
"['Limbová  *', 'Slávik *', -12.363636]"
"['Slávik *', 'Slanská  *', -22.113208]"
"['Slanská  *', 'Šebastovská  *', -22.978261]"
"['Šebastovská  *', 'Bardejovská  *', -4.677419]"
"['Bardejovská  *', 'Domašská  *', 1.638889]"
"['Domašská  *', 'Kalinèiakova  *', 30.384615]"
"['Kalinèiakova  *', 'Ninianska  *', 16.851852]"
"['Ninianska  *', 'Sibírska', 1.417722]"
"['Sibírska', 'Karpatská', -72.189349]"
"['L.Novomeského', 'Bohúòova  *', -130.757576]"
"['Solivarská  *', 'Lomnická', -284.643411]"
"['Lomnická', 'Švábska', -185.079208]"
"['Švábska', 'eleznièná stanica', -279.829545]"
"['eleznièná stanica', 'Pod Kamennou baòou  *', -299.076531]"
"['Pod Kamennou baòou  *', 'Zimnı štadión  *', -294.136364]"
"['Pod Kalváriou  *', 'Ostrovèek  *', -284.568182]"
"['Ostrovèek  *', 'Obrancov mieru', -256.071429]"
"['Obrancov mieru', 'Nám.Krá¾.pokoja', -335.924603]"
"['Záborské', 'Záborské-stred  *', -30.714286]"
"['Rázc.Záborské  *', 'Správa dia¾níc', -87.47561]"
"['Správa dia¾níc', 'Chalupkova  *', -118.791667]"
"['Chalupkova  *', 'Švábska', -68.137931]"
"['Lomnická', 'Lesnícka', -86.666667]"
"['Lesnícka', 'Pavla Horova', -146.066667]"
"['Pavla Horova', 'Martina Benku', -140.699115]"
"['Martina Benku', 'L.Novomeského', -142.233871]"
"['Haniska', 'Lemešianska  *', -39.121951]"
"['Lemešianska  *', 'Priecestie  *', -49.271186]"
"['Priecestie  *', 'Èistièka  *', -55.725]"
"['Èistièka  *', 'Gemor  *', -21.142857]"
"['Gemor  *', 'ZVL  *', 16.578947]"
"['ZVL  *', 'Košická  *', 8.863636]"
"['Košická  *', 'Novı Solivar  *', -9.94]"
"['Novı Solivar  *', 'eleznièná stanica', 11.733333]"
"['Èierny most', 'Okruná  *', -57.842105]"
"['Okruná  *', 'Floriánova  *', -205.568421]"
"['L.Novomeského', 'Rusínska  *', -282.721311]"
"['Rusínska  *', 'Lesík delostrelcov  *', -218.897436]"
"['Lesík delostrelcov  *', 'Okruná  *', -356.912281]"
"['Floriánova  *', 'Poliklinika', -377.035714]"
"['Poliklinika', 'Duklianska  *', -413.140351]"
"['Duklianska  *', 'Rázcestie Kúty  *', -360.297297]"
"['eleznièná stanica', 'Petrovianska  *', -108.560694]"
"['Vodná', 'Fintická  *', -89.627907]"
"['Fintická  *', 'Nová  *', -57.735294]"
"['Rázc.Teriakovce  *', 'Na Kruhu  *', -124.474576]"
"['Ve¾kı Šariš', 'Varoš  *', -0.25]"
"['Varoš  *', 'Nám.sv.Jakuba  *', 22.833333]"
"['Nám.sv.Jakuba  *', 'Medulienka   *', 12.339623]"
"['Medulienka   *', 'Stanièná  *', -9.414634]"
"['Stanièná  *', 'Pivovar  *', -51.903846]"
"['Pivovar  *', 'Veterinárna nemocnica  *', 70.064394]"
"['Nám. J.Kolarèíka  *', 'Èervenı mostík  *', -17.093023]"
"['Èervenı mostík  *', 'Ihrisko  *', -24.032258]"
"['Ihrisko  *', 'Grib¾ovec  *', -28.326087]"
"['Grib¾ovec  *', 'Za traou  *', -16.566667]"
"['Za traou  *', 'Iš¾a  *', -25.076923]"
"['Iš¾a  *', 'Fintická  *', -30.75]"
"['Nová  *', 'Vranovská  *', 24.349206]"
"['Vranovská  *', 'Šarišské Lúky  *', 3.492063]"
"['Šarišské Lúky  *', 'Sibírska', 35.5]"
"['Jurkovièova', 'Rusínska  *', -106.967742]"
"['Lesík delostrelcov  *', 'Vajanského  *', -193.576271]"
"['Vajanského  *', 'Poliklinika', -140.772358]"
"['Levoèská', 'Volgogradská', -164.6375]"
"['Volgogradská', 'Nám.Krá¾.pokoja', -113.707317]"
"['Nám.Krá¾.pokoja', 'VUKOV', -151.714286]"
"['VUKOV', 'Centrum', -164.183099]"
"['Centrum', 'Prostìjovská', -183.0]"
"['Petrovianska  *', 'Delòa', 228.666667]"

32A:
"['Sibírska', 'Karpatská', -29.274406]"
"['Karpatská', 'Jurkovièova', -51.092661]"
"['Jurkovièova', 'Rusínska  *', -50.34922]"
"['Rusínska  *', 'HOBBY PARK *', -30.45311]"
"['HOBBY PARK *', 'Èierny most', -46.918257]"
"['Sibírska', 'Sibírska', -6.0]"

18:
"['Èierny most', 'Divadlo Jonáša Záborského', -89.917101]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -89.698243]"
"['Na Hlavnej', 'Trojica', -62.418051]"
"['Trojica', 'Poliklinika', -83.295634]"
"['Poliklinika', 'Levoèská', -82.631995]"
"['Levoèská', 'Mıto  *', -41.190834]"
"['Mıto  *', 'Rázc. Cemjata  *', -36.073725]"
"['Rázc. Cemjata  *', 'Vydumanec  *', -38.343012]"
"['Vydumanec  *', 'Kvašná voda  *', -42.464462]"
"['Kvašná voda  *', 'Zabíjaná  *', -38.910586]"
"['Zabíjaná  *', 'Školské lesy  *', -34.37625]"
"['Cemjata  *', 'Školské lesy  *', -46.281776]"
"['Cemjata  *', 'Èertov kameò  *', -66.076135]"
"['Èertov kameò  *', 'Chatky  *', -68.372943]"
"['Chatky  *', 'OcÚ Bzenov  *', -65.221669]"
"['OcÚ Bzenov  *', 'Rázc.Janov  *', -62.415761]"
"['Bzenov', 'Rázc.Janov  *', -76.334802]"

24:
"['Ve¾ká pošta', 'Èierny most', -37.19301]"
"['Èierny most', 'eleznièná stanica', -48.801625]"
"['eleznièná stanica', 'Novı Solivar  *', -39.989576]"
"['Novı Solivar  *', 'Košická  *', -38.031753]"
"['Košická  *', 'ZVL  *', -16.816935]"
"['ZVL  *', 'Gemor  *', -4.423009]"
"['Gemor  *', 'Èistièka  *', -6.846737]"
"['Èistièka  *', 'Priecestie  *', -7.536366]"
"['Priecestie  *', 'Lemešianska  *', -5.504074]"
"['Haniska', 'Lemešianska  *', -36.110193]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -71.462687]"
"['Na Hlavnej', 'Trojica', -51.236364]"
"['Trojica', 'Poliklinika', -90.953421]"
"['Obrancov mieru', 'SOŠ lesnícka  *', -18.800275]"
"['SOŠ lesnícka  *', 'Kollárova  *', -17.082019]"
"['Kollárova  *', 'Sázavského  *', -7.384831]"
"['Sázavského  *', 'Odborárska  *', -1.175197]"
"['Odborárska  *', 'M.Èulena  *', -2.875]"
"['M.Èulena  *', 'Levoèská', -1.865934]"
"['Levoèská', 'Poliklinika', -55.845845]"
"['Na Hlavnej', 'Ve¾ká pošta', -24.759799]"
"['Èierny most', 'Divadlo Jonáša Záborského', -70.330174]"

 5D:
"['Obrancov mieru', 'Duchnovièovo nám.', -101.212366]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -101.21688]"
"['Prešovská univerzita', 'Škultétyho', -96.102214]"
"['Škultétyho', 'Èierny most', -124.132268]"
"['Èierny most', 'Divadlo Jonáša Záborského', -125.538092]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -124.415367]"
"['Na Hlavnej', 'Trojica', -102.411529]"
"['Trojica', 'Sabinovská', -113.738956]"
"['Sabinovská', 'Mièurinova  *', -104.395887]"
"['Mièurinova  *', 'Pod Skalkou  *', -116.981459]"
"['Pod Skalkou  *', 'Rázc.Šidlovec  *', -129.578897]"
"['Budovate¾ská', 'Pekárne  *', -32.647887]"
"['Pekárne  *', 'Priemyselné centrum  *', -30.962963]"
"['Priemyselné centrum  *', 'Štúrova  *', -33.6]"
"['Štúrova  *', 'Èierny most', -46.952]"

33:
"['Širpo', 'Drustevná  *', -16.040816]"
"['Drustevná  *', 'Strojnícka  *', -26.193146]"
"['Strojnícka  *', '¼ubochnianska  *', -28.317708]"
"['¼ubochnianska  *', 'Karpatská', -23.957622]"
"['Karpatská', 'Jurkovièova', -78.127638]"
"['Jurkovièova', 'Martina Benku', -58.726751]"
"['Martina Benku', 'Pavla Horova', -51.088469]"
"['Pavla Horova', 'Lesnícka', -60.726164]"
"['Lesnícka', 'Lomnická', -59.754717]"
"['Lomnická', 'Švábska', -45.56705]"
"['Švábska', 'Pionierska  *', -34.449575]"
"['Delòa', 'Jelšová  *', -23.474648]"
"['Jelšová  *', 'Jesenná  *', -35.659119]"
"['Jesenná  *', 'Pionierska  *', -39.525266]"
"['Karpatská', 'Pod nadjazdom  *', -130.414679]"
"['Pod nadjazdom  *', '¼ubochnianska  *', -105.234009]"
"['Ninianska  *', 'Karpatská', -45.923913]"

37:
"['Karpatská', 'Jurkovièova', -89.659574]"
"['Jurkovièova', 'Martina Benku', -76.925824]"
"['Martina Benku', 'Pavla Horova', -70.340314]"
"['Pavla Horova', 'Lesnícka', -75.687861]"
"['Lesnícka', 'Škára *', -110.633333]"
"['Èierny most', 'eleznièná stanica', -89.184615]"
"['eleznièná stanica', 'Novı Solivar  *', -64.359155]"
"['Novı Solivar  *', 'Košická  *', -70.624242]"
"['Chalupkova  *', 'Švábska', -59.452381]"
"['Švábska', 'Lomnická', -50.42029]"
"['Lomnická', 'Lesnícka', -50.995652]"
"['Karpatská', 'Pod nadjazdom  *', -97.128472]"
"['Pod nadjazdom  *', 'Šarišské Lúky  *', -61.423529]"
"['Šarišské Lúky  *', 'Vranovská  *', -49.8]"
"['Košická  *', 'Chalupkova  *', -82.797101]"
"['Vranovská  *', 'Paica  *', -60.830508]"
"['Hinrichs', 'Karpatská', -29.048458]"

10:
"['Sibírska', 'Karpatská', -47.444775]"
"['Karpatská', 'Jurkovièova', -121.730874]"
"['Jurkovièova', 'Martina Benku', -119.534264]"
"['Martina Benku', 'Pavla Horova', -90.952009]"
"['Pavla Horova', 'Lesnícka', -87.503147]"
"['Lesnícka', 'Lomnická', -104.683696]"
"['Lomnická', 'Švábska', -95.6332]"
"['Švábska', 'Chalupkova  *', -85.433973]"
"['Chalupkova  *', 'Košická  *', -101.74837]"
"['Košická  *', 'Novı Solivar  *', -87.336162]"
"['Novı Solivar  *', 'eleznièná stanica', -98.008053]"
"['eleznièná stanica', 'Èierny most', -103.698028]"
"['Èierny most', 'Grešova  *', -119.201787]"
"['Fakultná nemocnica', 'Detská nemocnica', -73.581081]"
"['Dilongova  *', 'Sládkovièova  *', -84.577011]"
"['Sládkovièova  *', 'Moyzesova  *', -60.198276]"
"['Moyzesova  *', 'Ve¾ká pošta', -71.874126]"
"['Ve¾ká pošta', 'Èierny most', -48.347495]"
"['Detská nemocnica', 'Dilongova  *', -76.313291]"

29:
"['Sídlisko III', 'Prostìjovská', -37.127444]"
"['Prostìjovská', 'Centrum', -54.068124]"
"['Centrum', 'VUKOV', -61.114939]"
"['VUKOV', 'Nám.Krá¾.pokoja', -64.212393]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -65.888776]"
"['Volgogradská', 'Levoèská', -69.221557]"
"['Levoèská', 'Poliklinika', -95.153141]"
"['Poliklinika', 'Floriánova  *', -80.384191]"
"['Floriánova  *', 'Okruná  *', -75.737508]"
"['Okruná  *', 'Grešova  *', -69.043103]"
"['Grešova  *', 'Fakultná nemocnica', -68.216988]"
"['Detská nemocnica', 'Dilongova  *', -73.408904]"
"['Dilongova  *', 'Sládkovièova  *', -83.896996]"
"['Sládkovièova  *', 'Moyzesova  *', -74.790944]"
"['Moyzesova  *', 'Divadlo Jonáša Záborského', -75.493431]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -61.438266]"
"['Na Hlavnej', 'Trojica', -49.454604]"
"['Trojica', 'Poliklinika', -85.380534]"

N1:
"['Sídlisko III', 'Prostìjovská', -86.02]"
"['Prostìjovská', 'Centrum', -48.456311]"
"['Centrum', 'VUKOV', -16.398198]"
"['VUKOV', 'Nám.Krá¾.pokoja', -17.743802]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -19.972145]"
"['Volgogradská', 'Clementisova', -26.997625]"
"['Clementisova', 'Obrancov mieru', -43.554849]"
"['Obrancov mieru', 'Duchnovièovo nám.', -31.125]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -35.263462]"
"['Prešovská univerzita', 'Škultétyho', -47.338655]"
"['Škultétyho', 'eleznièná stanica', -55.215636]"
"['eleznièná stanica', 'Novı Solivar  *', -54.145115]"
"['Novı Solivar  *', 'Košická  *', -46.732558]"
"['Košická  *', 'Chalupkova  *', -50.180473]"
"['Chalupkova  *', 'Švábska', -40.395833]"
"['Švábska', 'Lomnická', -46.089674]"
"['Lomnická', 'Solivarská  *', -25.59375]"
"['Solivarská  *', 'Bohúòova  *', 1.656915]"
"['Bohúòova  *', 'Múzeum Solivar *', 10.514815]"
"['Múzeum Solivar *', 'Solivar', -10.7981]"
"['Solivar', 'Múzeum Solivar *', -10.647199]"
"['Múzeum Solivar *', 'Bohúòova  *', 10.840741]"
