
 1:
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -57.698161]"
"['Na Hlavnej', 'Trojica', -17.986082]"

36:
"['Poliklinika', 'Trojica', -67.686741]"
"['Trojica', 'Na Hlavnej', -20.146599]"
"['Na Hlavnej', 'Ve¾ká pošta', -23.087141]"
"['Ve¾ká pošta', 'Èierny most', -28.722794]"
"['Èierny most', 'Rusínska  *', -107.670599]"
"['Rusínska  *', 'L.Novomeského', -124.581436]"
"['L.Novomeského', 'Vansovej', -105.31372]"
"['Rusínska  *', 'HOBBY PARK *', -46.020158]"
"['Pod Šalgovíkom', 'Vansovej', 3.734012]"
"['Duklianska  *', 'Trojica', -84.09633]"
"['Sabinovská', 'Trojica', -10.379098]"
"['HOBBY PARK *', 'Èierny most', -116.608485]"
"['Èierny most', 'Divadlo Jonáša Záborského', -126.757848]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -122.730053]"
"['Pod Šalgovíkom', 'Pod Šalgovíkom', -21.5]"

13:
"['HOBBY PARK *', 'Èierny most', -124.694393]"
"['Èierny most', 'Rusínska  *', -114.441737]"
"['Rusínska  *', 'Jurkovièova', -130.356248]"
"['Jurkovièova', 'Karpatská', -138.997627]"
"['Karpatská', 'Ninianska  *', -124.027038]"
"['Ninianska  *', 'Kalinèiakova  *', -92.033565]"
"['Kalinèiakova  *', '¼ubotice  *', -73.3737]"
"['¼ubotice  *', 'Šalgovická  *', -92.457985]"
"['Šalgovická  *', 'Korabinského  *', -85.505102]"
"['Korabinského  *', 'J.Kostru  *', -67.835472]"
"['J.Kostru  *', 'Stránická  *', -16.056924]"
"['Stránická  *', 'Šebastovská  *', -75.923475]"
"['Šebastovská  *', 'Paica  *', -103.856705]"
"['Paica  *', 'Niná Šebastová', -88.57825]"
"['Niná Šebastová', 'Gen. Ambruša *', -65.312907]"
"['Gen. Ambruša *', 'Herlianska  *', -73.394488]"
"['Herlianska  *', 'Kamence  *', -72.979841]"
"['Kamence  *', 'Rázc. V. Šebastová *', -68.64347]"
"['Rázc. V. Šebastová *', 'Kapanoš  *', -17.290375]"
"['Kapanoš  *', 'Severná - kostol *', -28.932818]"
"['Severná  *', 'Severná - kostol *', -33.415574]"
"['Šebastovská  *', 'Bardejovská  *', -84.809564]"
"['Bardejovská  *', 'Domašská  *', -93.16885]"
"['Domašská  *', 'Kalinèiakova  *', -81.300197]"
"['Ve¾ká pošta', 'Èierny most', -55.530126]"
"['Rázc. V. Šebastová *', 'OcÚ Vyšná Šebastová *', -102.303366]"
"['OcÚ Vyšná Šebastová *', 'Pod Maglovcom  *', -86.697416]"
"['Rusínska  *', 'HOBBY PARK *', -88.156507]"
"['Vyšná Šebastová', 'Pod Maglovcom  *', -39.536066]"
"['Na Hlavnej', 'Ve¾ká pošta', -50.231579]"
"['OcÚ Vyšná Šebastová *', 'Kapanoš  *', -44.102694]"
"['Limbová  *', 'Slávik *', -71.518027]"
"['Slávik *', 'Slanská  *', -80.078611]"
"['Slanská  *', 'Šebastovská  *', -76.759067]"
"['Paica  *', 'ZŠ ¼ubotice', -228.389571]"
"['ZŠ ¼ubotice', 'Bardejovská  *', -255.507109]"
"['Èierny most', 'Kpt.Nálepku  *', 1337.5]"

28:
"['Kalinèiakova  *', 'Ninianska  *', -49.761581]"
"['Ninianska  *', 'Dopravnı podnik  *', -48.415019]"
"['Dopravnı podnik  *', 'Rázcestie Kúty  *', -43.953034]"
"['Rázcestie Kúty  *', 'Duklianska  *', -64.634175]"
"['Duklianska  *', 'Trojica', -89.188132]"
"['Trojica', 'Na Hlavnej', -51.737043]"
"['Na Hlavnej', 'Ve¾ká pošta', -60.517828]"
"['Ve¾ká pošta', 'Èierny most', -56.28119]"
"['Èierny most', 'eleznièná stanica', -65.00776]"
"['eleznièná stanica', 'Škára *', -86.421471]"
"['Èierny most', 'Divadlo Jonáša Záborského', -57.240494]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -59.521552]"
"['Škára *', 'Lomnická', -76.003456]"
"['Lomnická', 'Švábska', -63.542553]"
"['Švábska', 'Pionierska  *', -66.206141]"
"['Pionierska  *', 'Jesenná  *', -62.363328]"
"['Jesenná  *', 'Jelšová  *', -56.479366]"
"['¼ubotice  *', 'Šalgovická  *', -40.19175]"
"['Šalgovická  *', 'Korabinského  *', -42.934136]"
"['Korabinského  *', 'J.Kostru  *', -36.576808]"
"['J.Kostru  *', 'Stránická  *', -43.329987]"
"['Stránická  *', 'Bardejovská  *', -50.77711]"
"['Bardejovská  *', 'Domašská  *', -53.962029]"
"['Domašská  *', 'Kalinèiakova  *', -43.964443]"
"['Delòa', 'Jelšová  *', -43.718576]"
"['Stránická  *', 'Šebastovská  *', -14.656716]"
"['Šebastovská  *', 'Paica  *', -7.272727]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -16.592308]"
"['¼ubochnianska  *', 'Strojnícka  *', -27.656522]"
"['Strojnícka  *', 'Drustevná  *', -23.455026]"
"['Drustevná  *', 'Širpo', 3.850746]"
"['Širpo', 'Ninianska  *', -54.251684]"
"['Poliklinika', 'Duklianska  *', -0.838235]"
"['Novı Solivar  *', 'eleznièná stanica', 8.133495]"
"['Kalinèiakova  *', '¼ubotice  *', 72.0]"

34:
"['Prostìjovská', 'Centrum', -36.92608]"
"['Centrum', 'VUKOV', -31.494215]"
"['VUKOV', 'Nám.Krá¾.pokoja', -36.25141]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -45.372719]"
"['Volgogradská', 'Levoèská', -54.44748]"
"['Levoèská', 'Obrancov mieru', -64.326192]"
"['Obrancov mieru', 'Duchnovièovo nám.', 21.140546]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -38.759434]"
"['Prešovská univerzita', 'Štúrova  *', 16.805547]"
"['Štúrova  *', 'Priemyselné centrum  *', 24.215941]"
"['Švábska', 'Chalupkova  *', -67.954722]"
"['Chalupkova  *', 'Budovate¾ská', -111.508216]"
"['Budovate¾ská', 'Pekárne  *', -105.28]"
"['Pekárne  *', 'Priemyselné centrum  *', -37.286844]"
"['Priemyselné centrum  *', 'Škultétyho', -90.997051]"
"['Škultétyho', 'Prešovská univerzita', -90.178761]"
"['Duchnovièovo nám.', 'Námestie mládee  *', -109.187713]"
"['Námestie mládee  *', 'Obrancov mieru', -106.652133]"
"['Pekárne  *', 'Jilemnického  *', 7.421739]"
"['Jilemnického  *', 'Košická  *', -13.543946]"
"['Košická  *', 'Chalupkova  *', -22.021627]"
"['Švábska', 'Lomnická', -77.980857]"
"['Lomnická', 'Lesnícka', -94.275844]"
"['Lesnícka', 'Pavla Horova', -80.778797]"
"['Pavla Horova', 'Martina Benku', -92.632218]"
"['Martina Benku', 'L.Novomeského', -90.684621]"
"['L.Novomeského', 'Vansovej', -83.049068]"
"['Sídlisko III', 'Prostìjovská', -32.135222]"
"['Pod Šalgovíkom', 'Vansovej', -29.340184]"
"['Sibírska', 'Karpatská', -81.106061]"
"['Karpatská', 'Jurkovièova', -101.556818]"
"['Jurkovièova', 'Martina Benku', -131.156325]"
"['Pod Šalgovíkom', 'Jurkovièova', 30.078591]"

15:
"['Centrál  *', 'Októbrová  *', -77.504039]"
"['Októbrová  *', 'Sázavského  *', -91.87358]"
"['Sázavského  *', 'Kollárova  *', -81.233751]"
"['Kollárova  *', 'SOŠ lesnícka  *', -92.705906]"
"['SOŠ lesnícka  *', 'Zimnı štadión  *', -71.558978]"
"['Zimnı štadión  *', 'Horárska  *', -72.072794]"
"['Horárska  *', 'Záhradkárska osada  *', -52.155572]"
"['Záhradkárska osada  *', 'Hôrka  *', -53.300663]"
"['Za Kalváriou', 'Hôrka  *', -33.966094]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', -90.920188]"
"['Pod Kalváriou  *', 'Ostrovèek  *', -61.608889]"
"['Ostrovèek  *', 'Námestie mládee  *', -24.74]"
"['Námestie mládee  *', 'Obrancov mieru', -17.167534]"
"['Obrancov mieru', 'Poliklinika', -60.558106]"
"['Poliklinika', 'Trojica', -77.010978]"
"['Trojica', 'Na Hlavnej', -38.94559]"
"['Na Hlavnej', 'Grešova  *', -35.110807]"
"['Grešova  *', 'Fakultná nemocnica', -38.719601]"
"['Detská nemocnica', 'Dilongova  *', -61.229195]"
"['Dilongova  *', 'Sládkovièova  *', -67.318989]"
"['Sládkovièova  *', 'Moyzesova  *', -51.4368]"
"['Moyzesova  *', 'Divadlo Jonáša Záborského', -51.181006]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -37.191855]"
"['Obrancov mieru', 'Ostrovèek  *', -93.783951]"
"['Ostrovèek  *', 'Zimnı štadión  *', -55.252142]"
"['Poliklinika', 'Centrál  *', -106.216803]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', -80.350374]"
"['Sázavského  *', 'Odborárska  *', -81.015645]"
"['Odborárska  *', 'Centrál  *', -90.230769]"
"['Èierny most', 'Divadlo Jonáša Záborského', -34.742616]"

23:
"['Poliklinika', 'Levoèská', -49.487872]"
"['Levoèská', 'Mıto  *', -21.999391]"
"['Mıto  *', 'Rázc.Cemjata  *', -19.741076]"
"['Rázc.Cemjata  *', 'Telekèa  *', -13.050926]"
"['Telekèa  *', 'Rázc.Malı Šariš  *', -21.49406]"
"['Rázc.Malı Šariš  *', 'OcÚ M.Šariš  *', -15.967508]"
"['OcÚ M.Šariš  *', 'Nákupné stredisko  *', -7.188709]"
"['Nákupné stredisko  *', 'Š¾achtite¾ská stanica  *', -8.434213]"
"['Malı Šariš', 'Š¾achtite¾ská stanica  *', -24.086998]"
"['Trojica', 'Na Hlavnej', -42.894335]"
"['Na Hlavnej', 'Okruná  *', -25.393501]"
"['Okruná  *', 'Floriánova  *', -44.333576]"
"['Floriánova  *', 'Poliklinika', -59.380679]"
"['Poliklinika', 'Októbrová  *', -78.385597]"
"['Októbrová  *', 'Mıto  *', -55.045278]"
"['Na Rúrkach', 'Mıto  *', -28.463023]"
"['Poliklinika', 'Trojica', 27.344262]"
"['Malı Šariš', 'Tulèícka  *', -13.69863]"
"['Tulèícka  *', 'Varoš  *', -25.520799]"
"['Ve¾kı Šariš', 'Varoš  *', -27.976974]"

46:
"['Ve¾ká pošta', 'Èierny most', -53.581758]"
"['Èierny most', 'eleznièná stanica', -52.697127]"
"['eleznièná stanica', 'Škára *', -81.101533]"
"['Škára *', 'Solivarská  *', -71.83355]"
"['Solivarská  *', 'Bohúòova  *', -51.790984]"
"['Bohúòova  *', 'Múzeum Solivar *', -51.810531]"
"['Múzeum Solivar *', 'So¾nobanská.  *', -53.302681]"
"['So¾nobanská.  *', 'Záhradky  *', -48.170684]"
"['Záhradky  *', 'Pri zámoèku  *', -45.963046]"
"['Na Záhumní  *', 'Hulica  *', -49.124734]"
"['Ruská Nová Ves', 'Hulica  *', -40.981467]"
"['Na Záhumní  *', 'Pri zámoèku  *', -49.544861]"
"['Na Hlavnej', 'Ve¾ká pošta', -21.946945]"

44:
"['Dulova Ves', 'Dulova Ves - kostol *', -45.131944]"
"['Dulova Ves - kostol *', 'Vlèie doly  *', -77.926177]"
"['Vlèie doly  *', 'Valkovská  *', -21.089237]"
"['Valkovská  *', 'Solivar', -77.752203]"
"['Solivar', 'Kukuèínova  *', -74.140284]"
"['Kysucká  *', 'L.Novomeského', -87.801426]"
"['Rusínska  *', 'HOBBY PARK *', -52.524887]"
"['HOBBY PARK *', 'Èierny most', -46.767565]"
"['Ve¾ká pošta', 'Èierny most', -24.669594]"
"['Èierny most', 'Rusínska  *', -114.275172]"
"['Rusínska  *', 'Eperia', -142.421569]"
"['Eperia', 'L.Novomeského', -142.039314]"
"['Kysucká  *', 'Kukuèínova  *', -80.698667]"
"['Valkovská  *', 'Zlatobanská  *', -147.705467]"
"['L.Novomeského', 'Rusínska  *', -87.073789]"
"['Zlatobanská  *', 'Vlèie doly  *', -115.419419]"
"['Èierny most', 'Kpt.Nálepku  *', 988.0]"

30:
"['eleznièná stanica', 'Novı Solivar  *', -45.219347]"
"['Novı Solivar  *', 'Jilemnického  *', -9.668831]"
"['Jilemnického  *', 'Pekárne  *', -20.130724]"
"['Pekárne  *', 'Priemyselné centrum  *', -22.677485]"
"['Priemyselné centrum  *', 'Štúrova  *', -35.305503]"
"['eleznièná stanica', 'Štúrova  *', -101.869822]"

26:
"['Ve¾ká pošta', 'Èierny most', -34.054979]"
"['Èierny most', 'eleznièná stanica', -62.049201]"
"['eleznièná stanica', 'Novı Solivar  *', -49.883212]"
"['Novı Solivar  *', 'Košická  *', -51.256177]"
"['SPINEA-Záturecká', 'Petrovianska  *', -9.925517]"
"['Petrovianska  *', 'Košická  *', -18.008595]"
"['Na Hlavnej', 'Ve¾ká pošta', -11.6]"
"['Košická  *', 'SPINEA-Záturecká', 583.0]"

SK:
"['Karpatská', 'Jurkovièova', -110.587189]"
"['Jurkovièova', 'L.Novomeského', -99.406977]"
"['L.Novomeského', 'Vansovej', -179.416422]"
"['Vansovej', 'Pod Šalgovíkom', -139.006928]"
"['Pod Šalgovíkom', 'Kysucká  *', -135.698473]"
"['ZŠ ¼ubotice', 'Nová  *', -50.247557]"
"['Nová  *', 'Potoèná', -73.415301]"
"['Potoèná', 'Vodná', -70.630769]"
"['Kysucká  *', 'Solivarská  *', -181.05098]"
"['Solivarská  *', 'Švábska', -205.112108]"
"['Švábska', 'Petrovianska  *', -205.587234]"
"['Petrovianska  *', 'Správa dia¾níc', -157.199074]"
"['Správa dia¾níc', 'Logistické centrum  *', -189.234375]"
"['Logistické centrum  *', 'Rázc.Záborské  *', -227.174359]"
"['Rázc.Záborské  *', 'Záborské-stred  *', -136.62]"
"['Ve¾ká pošta', 'Èierny most', -21.509091]"
"['Èierny most', 'eleznièná stanica', -85.550607]"
"['eleznièná stanica', 'Škára *', -91.802083]"
"['Škára *', 'Solivarská  *', -87.157609]"
"['Solivarská  *', 'Bohúòova  *', -161.251462]"
"['Bohúòova  *', 'Múzeum Solivar *', -94.153191]"
"['Múzeum Solivar *', 'Kysucká  *', -101.902516]"
"['Kysucká  *', 'Vansovej', -130.553191]"
"['Pod Šalgovíkom', 'Sekèovská  *', -175.480226]"
"['Sekèovská  *', 'Hruny  *', -154.505102]"
"['Hruny  *', 'Šalgovík  *', -143.358491]"
"['Šalgovík  *', 'Labutia  *', -127.688623]"
"['Labutia  *', 'Šalgovia  *', -122.210526]"
"['Šalgovia  *', 'Rázc.Teriakovce  *', -132.224299]"
"['Na Kruhu  *', 'OcÚ Teriakovce  *', -76.554455]"
"['Teriakovce', 'OcÚ Teriakovce  *', -24.461538]"
"['Na Kruhu  *', 'Prieène  *', -24.513514]"
"['Prieène  *', 'So¾nobanská  *', -66.041667]"
"['So¾nobanská  *', 'Múzeum Solivar *', -113.606061]"
"['Solivarská  *', 'Lesnícka', -196.0]"
"['Slávièia   *', 'Zimnı štadión  *', -43.543046]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', -208.690476]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', 20.074627]"
"['SOŠ lesnícka  *', 'Kollárova  *', 13.601852]"
"['Kollárova  *', 'Sázavského  *', 27.684211]"
"['Sázavského  *', 'Odborárska  *', 19.75]"
"['Odborárska  *', 'M.Èulena  *', 30.833333]"
"['M.Èulena  *', 'Levoèská', 31.228261]"
"['Levoèská', 'Poliklinika', -33.758315]"
"['Limbová  *', 'Slávik *', -14.122642]"
"['Slávik *', 'Slanská  *', -19.916667]"
"['Slanská  *', 'Šebastovská  *', -23.554217]"
"['Šebastovská  *', 'Bardejovská  *', -3.622951]"
"['Bardejovská  *', 'Domašská  *', 2.821918]"
"['Domašská  *', 'Kalinèiakova  *', 26.194805]"
"['Kalinèiakova  *', 'Ninianska  *', 15.714286]"
"['Ninianska  *', 'Sibírska', 2.215873]"
"['Sibírska', 'Karpatská', -66.826953]"
"['L.Novomeského', 'Bohúòova  *', -122.234899]"
"['Solivarská  *', 'Lomnická', -277.37395]"
"['Lomnická', 'Švábska', -171.116822]"
"['Švábska', 'eleznièná stanica', -278.638122]"
"['eleznièná stanica', 'Pod Kamennou baòou  *', -298.075521]"
"['Pod Kamennou baòou  *', 'Zimnı štadión  *', -298.974684]"
"['Pod Kalváriou  *', 'Ostrovèek  *', -297.061728]"
"['Ostrovèek  *', 'Obrancov mieru', -260.626087]"
"['Obrancov mieru', 'Nám.Krá¾.pokoja', -345.250929]"
"['Záborské', 'Záborské-stred  *', -24.75]"
"['Rázc.Záborské  *', 'Správa dia¾níc', -72.551546]"
"['Správa dia¾níc', 'Chalupkova  *', -101.198276]"
"['Chalupkova  *', 'Švábska', -45.671875]"
"['Lomnická', 'Lesnícka', -59.102041]"
"['Lesnícka', 'Pavla Horova', -139.957576]"
"['Pavla Horova', 'Martina Benku', -142.728745]"
"['Martina Benku', 'L.Novomeského', -142.934307]"
"['Haniska', 'Lemešianska  *', -24.025]"
"['Lemešianska  *', 'Priecestie  *', -28.991071]"
"['Priecestie  *', 'Èistièka  *', -37.506494]"
"['Èistièka  *', 'Gemor  *', 3.878788]"
"['Gemor  *', 'ZVL  *', 33.690476]"
"['ZVL  *', 'Košická  *', 21.885714]"
"['Košická  *', 'Novı Solivar  *', -0.659574]"
"['Novı Solivar  *', 'eleznièná stanica', 11.25]"
"['Èierny most', 'Okruná  *', -64.138614]"
"['Okruná  *', 'Floriánova  *', -219.330049]"
"['L.Novomeského', 'Rusínska  *', -286.01626]"
"['Rusínska  *', 'Lesík delostrelcov  *', -263.085661]"
"['Lesík delostrelcov  *', 'Okruná  *', -402.610039]"
"['Floriánova  *', 'Poliklinika', -555.465753]"
"['Poliklinika', 'Duklianska  *', -500.58209]"
"['Duklianska  *', 'Rázcestie Kúty  *', -418.807692]"
"['eleznièná stanica', 'Petrovianska  *', -160.212644]"
"['Vodná', 'Fintická  *', -86.473684]"
"['Fintická  *', 'Nová  *', -53.395833]"
"['Rázc.Teriakovce  *', 'Na Kruhu  *', -114.577586]"
"['Ve¾kı Šariš', 'Varoš  *', -11.709302]"
"['Varoš  *', 'Nám.sv.Jakuba  *', 10.272727]"
"['Nám.sv.Jakuba  *', 'Medulienka   *', 2.5]"
"['Medulienka   *', 'Stanièná  *', -18.215054]"
"['Stanièná  *', 'Pivovar  *', -54.23301]"
"['Pivovar  *', 'Veterinárna nemocnica  *', 62.475954]"
"['Nám. J.Kolarèíka  *', 'Èervenı mostík  *', -24.558824]"
"['Èervenı mostík  *', 'Ihrisko  *', -34.333333]"
"['Ihrisko  *', 'Grib¾ovec  *', -33.762376]"
"['Grib¾ovec  *', 'Za traou  *', -26.421875]"
"['Za traou  *', 'Iš¾a  *', -30.666667]"
"['Iš¾a  *', 'Fintická  *', -31.403509]"
"['Nová  *', 'Vranovská  *', 22.590909]"
"['Vranovská  *', 'Šarišské Lúky  *', 9.448]"
"['Šarišské Lúky  *', 'Sibírska', 39.842239]"
"['Jurkovièova', 'Rusínska  *', -102.823529]"
"['Lesík delostrelcov  *', 'Vajanského  *', -183.59058]"
"['Vajanského  *', 'Poliklinika', -176.942177]"
"['Levoèská', 'Volgogradská', -139.715152]"
"['Volgogradská', 'Nám.Krá¾.pokoja', -134.059406]"
"['Nám.Krá¾.pokoja', 'VUKOV', -172.811765]"
"['VUKOV', 'Centrum', -172.466667]"
"['Centrum', 'Prostìjovská', -193.259259]"
"['Petrovianska  *', 'Delòa', -0.263158]"

32A:
"['Sibírska', 'Karpatská', -37.030153]"
"['Karpatská', 'Jurkovièova', -58.247751]"
"['Jurkovièova', 'Rusínska  *', -57.988605]"
"['Rusínska  *', 'HOBBY PARK *', -36.456697]"
"['HOBBY PARK *', 'Èierny most', -56.906419]"
"['Sibírska', 'Sibírska', -6.0]"
"['Èierny most', 'Okruná  *', -475.0]"

18:
"['Èierny most', 'Divadlo Jonáša Záborského', -85.319245]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -84.842488]"
"['Na Hlavnej', 'Trojica', -62.517969]"
"['Trojica', 'Poliklinika', -86.622461]"
"['Poliklinika', 'Levoèská', -85.767597]"
"['Levoèská', 'Mıto  *', -46.714025]"
"['Mıto  *', 'Rázc. Cemjata  *', -42.511116]"
"['Rázc. Cemjata  *', 'Vydumanec  *', -89.464572]"
"['Vydumanec  *', 'Kvašná voda  *', -49.24348]"
"['Kvašná voda  *', 'Zabíjaná  *', -44.741801]"
"['Zabíjaná  *', 'Školské lesy  *', -43.744528]"
"['Cemjata  *', 'Školské lesy  *', -51.206554]"
"['Cemjata  *', 'Èertov kameò  *', -69.243981]"
"['Èertov kameò  *', 'Chatky  *', -79.973134]"
"['Chatky  *', 'OcÚ Bzenov  *', -72.166245]"
"['OcÚ Bzenov  *', 'Rázc.Janov  *', -65.106696]"
"['Bzenov', 'Rázc.Janov  *', -76.590174]"

24:
"['Ve¾ká pošta', 'Èierny most', -49.133873]"
"['Èierny most', 'eleznièná stanica', -54.536993]"
"['eleznièná stanica', 'Novı Solivar  *', -47.598168]"
"['Novı Solivar  *', 'Košická  *', -42.846763]"
"['Košická  *', 'ZVL  *', -21.626328]"
"['ZVL  *', 'Gemor  *', -11.331915]"
"['Gemor  *', 'Èistièka  *', -21.643792]"
"['Èistièka  *', 'Priecestie  *', -11.34296]"
"['Priecestie  *', 'Lemešianska  *', -11.041227]"
"['Haniska', 'Lemešianska  *', -32.521338]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -76.321368]"
"['Na Hlavnej', 'Trojica', -65.188935]"
"['Trojica', 'Poliklinika', -104.598217]"
"['Obrancov mieru', 'SOŠ lesnícka  *', -23.37399]"
"['SOŠ lesnícka  *', 'Kollárova  *', -23.581456]"
"['Kollárova  *', 'Sázavského  *', -17.627273]"
"['Sázavského  *', 'Odborárska  *', -13.85226]"
"['Odborárska  *', 'M.Èulena  *', -12.78653]"
"['M.Èulena  *', 'Levoèská', -21.90454]"
"['Levoèská', 'Poliklinika', -78.607051]"
"['Na Hlavnej', 'Ve¾ká pošta', -47.40871]"
"['Èierny most', 'Divadlo Jonáša Záborského', -79.881095]"

 5D:
"['Obrancov mieru', 'Duchnovièovo nám.', -103.843703]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -104.930497]"
"['Prešovská univerzita', 'Škultétyho', -100.750461]"
"['Škultétyho', 'Èierny most', -127.425647]"
"['Èierny most', 'Divadlo Jonáša Záborského', -132.229932]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -129.936717]"
"['Na Hlavnej', 'Trojica', -107.780986]"
"['Trojica', 'Sabinovská', -127.866191]"
"['Sabinovská', 'Mièurinova  *', -111.709169]"
"['Mièurinova  *', 'Pod Skalkou  *', -128.845628]"
"['Pod Skalkou  *', 'Rázc.Šidlovec  *', -133.113257]"
"['Budovate¾ská', 'Pekárne  *', -26.358974]"
"['Pekárne  *', 'Priemyselné centrum  *', -23.577778]"
"['Priemyselné centrum  *', 'Štúrova  *', -24.675862]"
"['Štúrova  *', 'Èierny most', -37.162896]"

33:
"['Širpo', 'Drustevná  *', -16.317215]"
"['Drustevná  *', 'Strojnícka  *', -26.384083]"
"['Strojnícka  *', '¼ubochnianska  *', -29.090774]"
"['¼ubochnianska  *', 'Karpatská', -31.992023]"
"['Karpatská', 'Jurkovièova', -86.539629]"
"['Jurkovièova', 'Martina Benku', -67.317647]"
"['Martina Benku', 'Pavla Horova', -57.866249]"
"['Pavla Horova', 'Lesnícka', -63.202677]"
"['Lesnícka', 'Lomnická', -67.023185]"
"['Lomnická', 'Švábska', -51.831776]"
"['Švábska', 'Pionierska  *', -38.654008]"
"['Delòa', 'Jelšová  *', -23.636591]"
"['Jelšová  *', 'Jesenná  *', -38.177979]"
"['Jesenná  *', 'Pionierska  *', -45.212883]"
"['Karpatská', 'Pod nadjazdom  *', -139.249749]"
"['Pod nadjazdom  *', '¼ubochnianska  *', -104.920635]"
"['Ninianska  *', 'Karpatská', -42.524194]"

37:
"['Karpatská', 'Jurkovièova', -101.258454]"
"['Jurkovièova', 'Martina Benku', -84.747774]"
"['Martina Benku', 'Pavla Horova', -77.505682]"
"['Pavla Horova', 'Lesnícka', -82.552147]"
"['Lesnícka', 'Škára *', -123.107955]"
"['Èierny most', 'eleznièná stanica', -90.317391]"
"['eleznièná stanica', 'Novı Solivar  *', -67.719231]"
"['Novı Solivar  *', 'Košická  *', -78.210169]"
"['Chalupkova  *', 'Švábska', -65.420382]"
"['Švábska', 'Lomnická', -54.746939]"
"['Lomnická', 'Lesnícka', -57.061466]"
"['Karpatská', 'Pod nadjazdom  *', -106.929019]"
"['Pod nadjazdom  *', 'Šarišské Lúky  *', -76.179811]"
"['Šarišské Lúky  *', 'Vranovská  *', -61.838095]"
"['Košická  *', 'Chalupkova  *', -87.0]"
"['Vranovská  *', 'Paica  *', -63.258065]"
"['Hinrichs', 'Karpatská', -31.303103]"

10:
"['Sibírska', 'Karpatská', -45.792096]"
"['Karpatská', 'Jurkovièova', -135.826489]"
"['Jurkovièova', 'Martina Benku', -125.935813]"
"['Martina Benku', 'Pavla Horova', -107.268308]"
"['Pavla Horova', 'Lesnícka', -98.113772]"
"['Lesnícka', 'Lomnická', -114.387718]"
"['Lomnická', 'Švábska', -109.041763]"
"['Švábska', 'Chalupkova  *', -97.375889]"
"['Chalupkova  *', 'Košická  *', -110.59509]"
"['Košická  *', 'Novı Solivar  *', -96.509606]"
"['Novı Solivar  *', 'eleznièná stanica', -108.571603]"
"['eleznièná stanica', 'Èierny most', -115.601199]"
"['Èierny most', 'Grešova  *', -131.749097]"
"['Fakultná nemocnica', 'Detská nemocnica', -81.707414]"
"['Dilongova  *', 'Sládkovièova  *', -93.733685]"
"['Sládkovièova  *', 'Moyzesova  *', -74.9858]"
"['Moyzesova  *', 'Ve¾ká pošta', -90.193044]"
"['Ve¾ká pošta', 'Èierny most', -64.484536]"
"['Detská nemocnica', 'Dilongova  *', -84.708588]"

29:
"['Sídlisko III', 'Prostìjovská', -37.401141]"
"['Prostìjovská', 'Centrum', -65.530577]"
"['Centrum', 'VUKOV', -71.89726]"
"['VUKOV', 'Nám.Krá¾.pokoja', -75.77814]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -87.110812]"
"['Volgogradská', 'Levoèská', -90.693838]"
"['Levoèská', 'Poliklinika', -119.138566]"
"['Poliklinika', 'Floriánova  *', -102.410436]"
"['Floriánova  *', 'Okruná  *', -90.150233]"
"['Okruná  *', 'Grešova  *', -89.278312]"
"['Grešova  *', 'Fakultná nemocnica', -82.584117]"
"['Detská nemocnica', 'Dilongova  *', -85.089737]"
"['Dilongova  *', 'Sládkovièova  *', -90.76615]"
"['Sládkovièova  *', 'Moyzesova  *', -88.922216]"
"['Moyzesova  *', 'Divadlo Jonáša Záborského', -88.048185]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -72.611693]"
"['Na Hlavnej', 'Trojica', -60.845329]"
"['Trojica', 'Poliklinika', -97.178699]"

N1:
"['Sídlisko III', 'Prostìjovská', -90.313409]"
"['Prostìjovská', 'Centrum', -51.018018]"
"['Centrum', 'VUKOV', -18.320958]"
"['VUKOV', 'Nám.Krá¾.pokoja', -18.966755]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -21.710037]"
"['Volgogradská', 'Clementisova', -28.67894]"
"['Clementisova', 'Obrancov mieru', -45.292857]"
"['Obrancov mieru', 'Duchnovièovo nám.', -31.408696]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -38.023171]"
"['Prešovská univerzita', 'Škultétyho', -50.115899]"
"['Škultétyho', 'eleznièná stanica', -58.672626]"
"['eleznièná stanica', 'Novı Solivar  *', -54.93677]"
"['Novı Solivar  *', 'Košická  *', -52.486486]"
"['Košická  *', 'Chalupkova  *', -56.029412]"
"['Chalupkova  *', 'Švábska', -44.693069]"
