
 1:
"['Martina Benku', 'L.Novomeského', -3.194712]"
"['L.Novomeského', 'Vansovej', 2.535714]"
"['Pod Šalgovíkom', 'Vansovej', -82.432692]"
"['Lesnícka', 'Lomnická', -88.546667]"
"['Duchnovièovo nám.', 'Námestie mládee  *', -49.641026]"
"['Námestie mládee  *', 'Obrancov mieru', -29.126582]"

N2:
"['Vranovská  *', 'Šarišské Lúky  *', -588.928922]"
"['Šarišské Lúky  *', 'Sibírska', -49.318985]"
"['Sibírska', 'Karpatská', -41.440585]"
"['Karpatská', 'Jurkovièova', -42.93133]"
"['Martina Benku', 'Pavla Horova', -25.730038]"
"['Pavla Horova', 'Lesnícka', -39.183607]"
"['Lesnícka', 'Lomnická', -30.718468]"
"['Lomnická', 'Švábska', -18.197674]"
"['Švábska', 'Chalupkova  *', -15.719557]"
"['Chalupkova  *', 'Košická  *', -24.606299]"
"['Košická  *', 'Novı Solivar  *', -24.781316]"
"['eleznièná stanica', 'Èierny most', -21.770308]"
"['Èierny most', 'Divadlo Jonáša Záborského', -17.34058]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -26.569149]"
"['Na Hlavnej', 'Trojica', -38.211382]"
"['Trojica', 'Sabinovská', -47.345609]"
"['Sabinovská', 'Mièurinova  *', -37.752252]"
"['Mièurinova  *', 'Pod Skalkou  *', -16.544776]"
"['Pod Skalkou  *', 'Rázc.Šidlovec  *', -2.443902]"
"['Rázc.Šidlovec  *', 'Veterinárna nemocnica  *', -7.710638]"
"['Sídlisko III', 'Prostìjovská', -51.042373]"
"['Prostìjovská', 'Centrum', -51.568075]"
"['Centrum', 'VUKOV', -14.264957]"
"['VUKOV', 'Nám.Krá¾.pokoja', 0.522634]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -1.460526]"
"['Volgogradská', 'Clementisova', -8.902564]"
"['Clementisova', 'Poliklinika', -36.927336]"
"['Poliklinika', 'Trojica', -37.497797]"
"['Na Hlavnej', 'Ve¾ká pošta', -53.716612]"
"['Ve¾ká pošta', 'Èierny most', -49.149254]"
"['eleznièná stanica', 'Novı Solivar  *', -20.192793]"
"['Martina Benku', 'Jurkovièova', -44.625767]"
"['Sibírska', 'Pod nadjazdom  *', 7.228374]"
"['Pod nadjazdom  *', 'Šarišské Lúky  *', -1198.495897]"
"['Niná Šebastová', 'Paica  *', -94.282609]"
"['Paica  *', 'Vranovská  *', -154.151079]"
"['Martina Benku', 'L.Novomeského', -45.25]"
"['L.Novomeského', 'Vansovej', -62.05]"

ZL:

17:
"['Sídlisko III', 'Prostìjovská', -13.18894]"
"['Prostìjovská', 'Centrum', -36.648536]"
"['Centrum', 'VUKOV', -22.338403]"
"['VUKOV', 'Nám.Krá¾.pokoja', -26.111111]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -37.813472]"
"['Volgogradská', 'Levoèská', -41.634667]"
"['Levoèská', 'Poliklinika', -102.808937]"
"['Poliklinika', 'Duklianska  *', -121.397408]"
"['Duklianska  *', 'Rázcestie Kúty  *', -89.607717]"
"['Rázcestie Kúty  *', 'Dopravnı podnik  *', -88.872521]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -96.58952]"
"['¼ubochnianska  *', 'Strojnícka  *', -88.324324]"
"['Strojnícka  *', 'Drustevná  *', -93.098765]"
"['Širpo', 'Drustevná  *', -9.795455]"

35:
"['Delòa', 'Jelšová  *', -28.971631]"
"['Jelšová  *', 'Jesenná  *', -22.212963]"
"['Jesenná  *', 'Pionierska  *', 4.546667]"
"['Pionierska  *', 'Švábska', 17.029703]"
"['Švábska', 'Lomnická', 1.72028]"
"['Lomnická', 'Lesnícka', -6.566964]"
"['Lesnícka', 'Pavla Horova', -1.559055]"
"['Pavla Horova', 'Martina Benku', -20.432749]"
"['Martina Benku', 'Rusínska  *', -63.0]"
"['Rusínska  *', 'HOBBY PARK *', -36.21875]"
"['HOBBY PARK *', 'Lesík delostrelcov  *', -109.982833]"
"['Lesík delostrelcov  *', 'Fakultná nemocnica', -73.52]"
"['Fakultná nemocnica', 'Detská nemocnica', -69.552632]"
"['Detská nemocnica', 'Rázcestie Kúty  *', -107.572519]"
"['Rázcestie Kúty  *', 'Dopravnı podnik  *', -110.427835]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -139.817829]"
"['¼ubochnianska  *', 'Strojnícka  *', -111.362745]"
"['Strojnícka  *', 'Drustevná  *', -96.491228]"

43:
"['Priemyselné centrum  *', 'Škultétyho', -3.458824]"
"['Škultétyho', 'Mestská hala  *', -20.917526]"
"['Mestská hala  *', 'Pod Kamennou baòou  *', 5.303797]"
"['Pod Kamennou baòou  *', 'Zimnı štadión  *', 3.252252]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', 4.655172]"
"['SOŠ lesnícka  *', 'Kollárova  *', -31.128788]"
"['Kollárova  *', 'Sázavského  *', -24.208955]"
"['Sázavského  *', 'Odborárska  *', -11.382716]"
"['Odborárska  *', 'M.Èulena  *', -4.826087]"
"['M.Èulena  *', 'Volgogradská', -16.044843]"
"['Volgogradská', 'Nám.Krá¾.pokoja', -32.019608]"
"['Nám.Krá¾.pokoja', 'VUKOV', -24.333333]"
"['VUKOV', 'Centrum', -16.760234]"
"['Centrum', 'Prostìjovská', -15.252427]"
"['Prostìjovská', 'Bajkalská', -29.716418]"
"['Bajkalská', 'Veterinárna nemocnica  *', -45.351852]"
"['Veterinárna nemocnica  *', 'Rázc.Šidlovec  *', -81.384615]"
"['Rázc.Šidlovec  *', 'Pod Skalkou  *', -116.528]"
"['Pod Skalkou  *', 'Mièurinova  *', -205.81746]"
"['Mièurinova  *', 'Sabinovská', -298.863281]"
"['Sabinovská', 'Duklianska  *', -240.529412]"
"['Duklianska  *', 'Šafárikova  cintorín  *', -251.120879]"
"['Šafárikova  cintorín  *', 'Detská nemocnica', -238.923611]"
"['eleznièná stanica', 'Škultétyho', -19.467033]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', -7.0]"
"['Detská nemocnica', 'Fakultná nemocnica', -251.019231]"

DP:
