
 1:
"['Èierny most', 'Divadlo Jonáša Záborského', -38.449857]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -59.493593]"
"['Na Hlavnej', 'Trojica', -19.791269]"

36:
"['Poliklinika', 'Trojica', -58.922062]"
"['Trojica', 'Na Hlavnej', -18.488198]"
"['Na Hlavnej', 'Ve¾ká pošta', -18.629858]"
"['Ve¾ká pošta', 'Èierny most', -20.630784]"
"['Èierny most', 'Rusínska  *', -96.735134]"
"['Rusínska  *', 'L.Novomeského', -117.057994]"
"['L.Novomeského', 'Vansovej', -97.912122]"
"['Rusínska  *', 'HOBBY PARK *', -42.517399]"
"['Pod Šalgovíkom', 'Vansovej', 14.189996]"
"['Duklianska  *', 'Trojica', -51.704545]"
"['Sabinovská', 'Trojica', -13.326531]"
"['HOBBY PARK *', 'Èierny most', -102.594751]"
"['Èierny most', 'Divadlo Jonáša Záborského', -106.489816]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -109.035593]"
"['Pod Šalgovíkom', 'Pod Šalgovíkom', -1.0]"

13:
"['HOBBY PARK *', 'Èierny most', -110.733238]"
"['Èierny most', 'Rusínska  *', -112.342348]"
"['Rusínska  *', 'Jurkovièova', -127.296998]"
"['Jurkovièova', 'Karpatská', -135.182421]"
"['Karpatská', 'Ninianska  *', -119.751717]"
"['Ninianska  *', 'Kalinèiakova  *', -89.072574]"
"['Kalinèiakova  *', '¼ubotice  *', -73.642202]"
"['¼ubotice  *', 'Šalgovická  *', -91.790253]"
"['Šalgovická  *', 'Korabinského  *', -85.570354]"
"['Korabinského  *', 'J.Kostru  *', -65.504789]"
"['J.Kostru  *', 'Stránická  *', -20.89033]"
"['Stránická  *', 'Šebastovská  *', -73.112974]"
"['Šebastovská  *', 'Paica  *', -103.247714]"
"['Paica  *', 'Niná Šebastová', -86.211793]"
"['Niná Šebastová', 'Gen. Ambruša *', -63.720248]"
"['Gen. Ambruša *', 'Herlianska  *', -72.491516]"
"['Herlianska  *', 'Kamence  *', -72.080981]"
"['Kamence  *', 'Rázc. V. Šebastová *', -68.156098]"
"['Rázc. V. Šebastová *', 'Kapanoš  *', -15.876077]"
"['Kapanoš  *', 'Severná - kostol *', -27.970195]"
"['Severná  *', 'Severná - kostol *', -33.606186]"
"['Šebastovská  *', 'Bardejovská  *', -82.26776]"
"['Bardejovská  *', 'Domašská  *', -88.352182]"
"['Domašská  *', 'Kalinèiakova  *', -77.959268]"
"['Ve¾ká pošta', 'Èierny most', -57.884997]"
"['Rázc. V. Šebastová *', 'OcÚ Vyšná Šebastová *', -103.198383]"
"['OcÚ Vyšná Šebastová *', 'Pod Maglovcom  *', -87.59931]"
"['Rusínska  *', 'HOBBY PARK *', -82.443983]"
"['Vyšná Šebastová', 'Pod Maglovcom  *', -39.225827]"
"['Na Hlavnej', 'Ve¾ká pošta', -34.649254]"
"['OcÚ Vyšná Šebastová *', 'Kapanoš  *', -45.162998]"
"['Limbová  *', 'Slávik *', -72.337321]"
"['Slávik *', 'Slanská  *', -77.312073]"
"['Slanská  *', 'Šebastovská  *', -74.189711]"
"['Paica  *', 'ZŠ ¼ubotice', -196.305085]"
"['ZŠ ¼ubotice', 'Bardejovská  *', -236.228395]"
"['Èierny most', 'Kpt.Nálepku  *', 1337.5]"

28:
"['Kalinèiakova  *', 'Ninianska  *', -45.940545]"
"['Ninianska  *', 'Dopravnı podnik  *', -45.274411]"
"['Dopravnı podnik  *', 'Rázcestie Kúty  *', -39.110686]"
"['Rázcestie Kúty  *', 'Duklianska  *', -56.488091]"
"['Duklianska  *', 'Trojica', -82.712557]"
"['Trojica', 'Na Hlavnej', -47.412743]"
"['Na Hlavnej', 'Ve¾ká pošta', -53.813397]"
"['Ve¾ká pošta', 'Èierny most', -50.033569]"
"['Èierny most', 'eleznièná stanica', -61.986977]"
"['eleznièná stanica', 'Škára *', -83.242987]"
"['Èierny most', 'Divadlo Jonáša Záborského', -51.463602]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -54.823641]"
"['Škára *', 'Lomnická', -73.655923]"
"['Lomnická', 'Švábska', -61.77756]"
"['Švábska', 'Pionierska  *', -65.112176]"
"['Pionierska  *', 'Jesenná  *', -60.550121]"
"['Jesenná  *', 'Jelšová  *', -56.261077]"
"['¼ubotice  *', 'Šalgovická  *', -37.974968]"
"['Šalgovická  *', 'Korabinského  *', -40.446809]"
"['Korabinského  *', 'J.Kostru  *', -34.403567]"
"['J.Kostru  *', 'Stránická  *', -41.22208]"
"['Stránická  *', 'Bardejovská  *', -47.806733]"
"['Bardejovská  *', 'Domašská  *', -50.905289]"
"['Domašská  *', 'Kalinèiakova  *', -41.010381]"
"['Delòa', 'Jelšová  *', -42.92937]"
"['Stránická  *', 'Šebastovská  *', -26.716981]"
"['Šebastovská  *', 'Paica  *', -19.934426]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -9.292343]"
"['¼ubochnianska  *', 'Strojnícka  *', -20.978836]"
"['Strojnícka  *', 'Drustevná  *', -14.118421]"
"['Drustevná  *', 'Širpo', 8.622093]"
"['Širpo', 'Ninianska  *', -47.536831]"
"['Poliklinika', 'Duklianska  *', 4.84375]"
"['Novı Solivar  *', 'eleznièná stanica', 12.199387]"

34:
"['Prostìjovská', 'Centrum', -37.43609]"
"['Centrum', 'VUKOV', -30.949592]"
"['VUKOV', 'Nám.Krá¾.pokoja', -37.024855]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -44.887141]"
"['Volgogradská', 'Levoèská', -52.563477]"
"['Levoèská', 'Obrancov mieru', -62.641056]"
"['Obrancov mieru', 'Duchnovièovo nám.', 23.40959]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -37.043626]"
"['Prešovská univerzita', 'Štúrova  *', 19.607185]"
"['Štúrova  *', 'Priemyselné centrum  *', 26.995439]"
"['Švábska', 'Chalupkova  *', -67.06812]"
"['Chalupkova  *', 'Budovate¾ská', -112.89721]"
"['Budovate¾ská', 'Pekárne  *', -105.667883]"
"['Pekárne  *', 'Priemyselné centrum  *', -37.507239]"
"['Priemyselné centrum  *', 'Škultétyho', -92.204024]"
"['Škultétyho', 'Prešovská univerzita', -91.148649]"
"['Duchnovièovo nám.', 'Námestie mládee  *', -108.624451]"
"['Námestie mládee  *', 'Obrancov mieru', -108.620072]"
"['Pekárne  *', 'Jilemnického  *', 8.393472]"
"['Jilemnického  *', 'Košická  *', -11.588847]"
"['Košická  *', 'Chalupkova  *', -20.162516]"
"['Švábska', 'Lomnická', -76.736782]"
"['Lomnická', 'Lesnícka', -93.787443]"
"['Lesnícka', 'Pavla Horova', -79.625741]"
"['Pavla Horova', 'Martina Benku', -90.279156]"
"['Martina Benku', 'L.Novomeského', -86.102924]"
"['L.Novomeského', 'Vansovej', -82.068525]"
"['Sídlisko III', 'Prostìjovská', -32.183754]"
"['Pod Šalgovíkom', 'Vansovej', -31.0]"
"['Sibírska', 'Karpatská', -77.413713]"
"['Karpatská', 'Jurkovièova', -107.02459]"
"['Jurkovièova', 'Martina Benku', -131.893072]"
"['Pod Šalgovíkom', 'Jurkovièova', 24.512195]"

15:
"['Centrál  *', 'Októbrová  *', -72.141892]"
"['Októbrová  *', 'Sázavského  *', -82.589744]"
"['Sázavského  *', 'Kollárova  *', -74.625085]"
"['Kollárova  *', 'SOŠ lesnícka  *', -83.998559]"
"['SOŠ lesnícka  *', 'Zimnı štadión  *', -61.801818]"
"['Zimnı štadión  *', 'Horárska  *', -69.254646]"
"['Horárska  *', 'Záhradkárska osada  *', -47.413063]"
"['Záhradkárska osada  *', 'Hôrka  *', -47.225783]"
"['Za Kalváriou', 'Hôrka  *', -34.455021]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', -91.505223]"
"['Pod Kalváriou  *', 'Ostrovèek  *', -63.177656]"
"['Ostrovèek  *', 'Námestie mládee  *', -24.544699]"
"['Námestie mládee  *', 'Obrancov mieru', -11.473203]"
"['Obrancov mieru', 'Poliklinika', -51.85369]"
"['Poliklinika', 'Trojica', -68.837354]"
"['Trojica', 'Na Hlavnej', -33.492821]"
"['Na Hlavnej', 'Grešova  *', -35.72428]"
"['Grešova  *', 'Fakultná nemocnica', -30.791698]"
"['Detská nemocnica', 'Dilongova  *', -55.153173]"
"['Dilongova  *', 'Sládkovièova  *', -62.595977]"
"['Sládkovièova  *', 'Moyzesova  *', -44.794175]"
"['Moyzesova  *', 'Divadlo Jonáša Záborského', -43.987882]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -30.909885]"
"['Obrancov mieru', 'Ostrovèek  *', -87.732673]"
"['Ostrovèek  *', 'Zimnı štadión  *', -49.397152]"
"['Poliklinika', 'Centrál  *', -92.193206]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', -79.628912]"
"['Sázavského  *', 'Odborárska  *', -73.972887]"
"['Odborárska  *', 'Centrál  *', -83.671979]"
"['Èierny most', 'Divadlo Jonáša Záborského', -38.490291]"

23:
"['Poliklinika', 'Levoèská', -41.756145]"
"['Levoèská', 'Mıto  *', -16.143164]"
"['Mıto  *', 'Rázc.Cemjata  *', -13.558909]"
"['Rázc.Cemjata  *', 'Telekèa  *', -7.068852]"
"['Telekèa  *', 'Rázc.Malı Šariš  *', -16.22745]"
"['Rázc.Malı Šariš  *', 'OcÚ M.Šariš  *', -11.842093]"
"['OcÚ M.Šariš  *', 'Nákupné stredisko  *', -3.12791]"
"['Nákupné stredisko  *', 'Š¾achtite¾ská stanica  *', -4.479589]"
"['Malı Šariš', 'Š¾achtite¾ská stanica  *', -23.627036]"
"['Trojica', 'Na Hlavnej', -39.271234]"
"['Na Hlavnej', 'Okruná  *', -20.491168]"
"['Okruná  *', 'Floriánova  *', -34.973941]"
"['Floriánova  *', 'Poliklinika', -48.63104]"
"['Poliklinika', 'Októbrová  *', -72.07824]"
"['Októbrová  *', 'Mıto  *', -51.043554]"
"['Na Rúrkach', 'Mıto  *', -25.892308]"
"['Poliklinika', 'Trojica', 33.5]"
"['Malı Šariš', 'Tulèícka  *', -10.61306]"
"['Tulèícka  *', 'Varoš  *', -23.573593]"
"['Ve¾kı Šariš', 'Varoš  *', -26.497908]"

46:
"['Ve¾ká pošta', 'Èierny most', -46.905502]"
"['Èierny most', 'eleznièná stanica', -48.12322]"
"['eleznièná stanica', 'Škára *', -77.500914]"
"['Škára *', 'Solivarská  *', -68.339396]"
"['Solivarská  *', 'Bohúòova  *', -50.261905]"
"['Bohúòova  *', 'Múzeum Solivar *', -47.965249]"
"['Múzeum Solivar *', 'So¾nobanská.  *', -50.565823]"
"['So¾nobanská.  *', 'Záhradky  *', -44.960112]"
"['Záhradky  *', 'Pri zámoèku  *', -43.460489]"
"['Na Záhumní  *', 'Hulica  *', -46.020611]"
"['Ruská Nová Ves', 'Hulica  *', -40.737689]"
"['Na Záhumní  *', 'Pri zámoèku  *', -45.718403]"
"['Na Hlavnej', 'Ve¾ká pošta', -24.470348]"

44:
"['Dulova Ves', 'Dulova Ves - kostol *', -43.153382]"
"['Dulova Ves - kostol *', 'Vlèie doly  *', -72.385057]"
"['Vlèie doly  *', 'Valkovská  *', -18.876367]"
"['Valkovská  *', 'Solivar', -69.374286]"
"['Solivar', 'Kukuèínova  *', -67.867183]"
"['Kysucká  *', 'L.Novomeského', -82.498347]"
"['Rusínska  *', 'HOBBY PARK *', -45.901099]"
"['HOBBY PARK *', 'Èierny most', -44.337396]"
"['Ve¾ká pošta', 'Èierny most', -22.972145]"
"['Èierny most', 'Rusínska  *', -110.978083]"
"['Rusínska  *', 'Eperia', -136.498452]"
"['Eperia', 'L.Novomeského', -134.34612]"
"['Kysucká  *', 'Kukuèínova  *', -73.405294]"
"['Valkovská  *', 'Zlatobanská  *', -136.845982]"
"['L.Novomeského', 'Rusínska  *', -80.235915]"
"['Zlatobanská  *', 'Vlèie doly  *', -104.048387]"
"['Èierny most', 'Kpt.Nálepku  *', 988.0]"

30:
"['eleznièná stanica', 'Novı Solivar  *', -36.291364]"
"['Novı Solivar  *', 'Jilemnického  *', -3.962109]"
"['Jilemnického  *', 'Pekárne  *', -13.76711]"
"['Pekárne  *', 'Priemyselné centrum  *', -17.741071]"
"['Priemyselné centrum  *', 'Štúrova  *', -28.514218]"
"['eleznièná stanica', 'Štúrova  *', -107.305195]"

26:
"['Ve¾ká pošta', 'Èierny most', -31.235372]"
"['Èierny most', 'eleznièná stanica', -57.327059]"
"['eleznièná stanica', 'Novı Solivar  *', -46.55613]"
"['Novı Solivar  *', 'Košická  *', -47.116]"
"['SPINEA-Záturecká', 'Petrovianska  *', -8.926117]"
"['Petrovianska  *', 'Košická  *', -15.899593]"
"['Na Hlavnej', 'Ve¾ká pošta', -11.6]"
"['Košická  *', 'SPINEA-Záturecká', 583.0]"

SK:
"['Karpatská', 'Jurkovièova', -99.934343]"
"['Jurkovièova', 'L.Novomeského', -89.536]"
"['L.Novomeského', 'Vansovej', -123.784188]"
"['Vansovej', 'Pod Šalgovíkom', -110.460526]"
"['Pod Šalgovíkom', 'Kysucká  *', -113.244444]"
"['ZŠ ¼ubotice', 'Nová  *', -45.951724]"
"['Nová  *', 'Potoèná', -58.171642]"
"['Potoèná', 'Vodná', -65.291228]"
"['Kysucká  *', 'Solivarská  *', -159.931818]"
"['Solivarská  *', 'Švábska', -198.613095]"
"['Švábska', 'Petrovianska  *', -192.562874]"
"['Petrovianska  *', 'Správa dia¾níc', -146.781457]"
"['Správa dia¾níc', 'Logistické centrum  *', -201.094737]"
"['Logistické centrum  *', 'Rázc.Záborské  *', -222.338129]"
"['Rázc.Záborské  *', 'Záborské-stred  *', -129.591549]"
"['Ve¾ká pošta', 'Èierny most', -23.787234]"
"['Èierny most', 'eleznièná stanica', -69.069343]"
"['eleznièná stanica', 'Škára *', -94.262821]"
"['Škára *', 'Solivarská  *', -91.070968]"
"['Solivarská  *', 'Bohúòova  *', -155.386243]"
"['Bohúòova  *', 'Múzeum Solivar *', -99.497207]"
"['Múzeum Solivar *', 'Kysucká  *', -93.893519]"
"['Kysucká  *', 'Vansovej', -127.993031]"
"['Pod Šalgovíkom', 'Sekèovská  *', -167.556391]"
"['Sekèovská  *', 'Hruny  *', -140.042857]"
"['Hruny  *', 'Šalgovík  *', -147.483333]"
"['Šalgovík  *', 'Labutia  *', -140.472]"
"['Labutia  *', 'Šalgovia  *', -121.647059]"
"['Šalgovia  *', 'Rázc.Teriakovce  *', -117.031056]"
"['Na Kruhu  *', 'OcÚ Teriakovce  *', -71.013333]"
"['Teriakovce', 'OcÚ Teriakovce  *', -10.580645]"
"['Na Kruhu  *', 'Prieène  *', -12.56962]"
"['Prieène  *', 'So¾nobanská  *', -54.319372]"
"['So¾nobanská  *', 'Múzeum Solivar *', -95.215054]"
"['Solivarská  *', 'Lesnícka', -168.011765]"
"['Slávièia   *', 'Zimnı štadión  *', -40.189189]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', -190.402062]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', 26.840426]"
"['SOŠ lesnícka  *', 'Kollárova  *', 22.615385]"
"['Kollárova  *', 'Sázavského  *', 34.888889]"
"['Sázavského  *', 'Odborárska  *', 24.454545]"
"['Odborárska  *', 'M.Èulena  *', 37.516129]"
"['M.Èulena  *', 'Levoèská', 36.920863]"
"['Levoèská', 'Poliklinika', -17.781341]"
"['Limbová  *', 'Slávik *', -12.855422]"
"['Slávik *', 'Slanská  *', -19.368421]"
"['Slanská  *', 'Šebastovská  *', -23.40625]"
"['Šebastovská  *', 'Bardejovská  *', -4.021277]"
"['Bardejovská  *', 'Domašská  *', 4.5]"
"['Domašská  *', 'Kalinèiakova  *', 29.163934]"
"['Kalinèiakova  *', 'Ninianska  *', 17.702381]"
"['Ninianska  *', 'Sibírska', 3.886076]"
"['Sibírska', 'Karpatská', -58.176357]"
"['L.Novomeského', 'Bohúòova  *', -115.451477]"
"['Solivarská  *', 'Lomnická', -257.154696]"
"['Lomnická', 'Švábska', -164.227848]"
"['Švábska', 'eleznièná stanica', -252.632143]"
"['eleznièná stanica', 'Pod Kamennou baòou  *', -274.293515]"
"['Pod Kamennou baòou  *', 'Zimnı štadión  *', -278.983607]"
"['Pod Kalváriou  *', 'Ostrovèek  *', -266.262295]"
"['Ostrovèek  *', 'Obrancov mieru', -230.241379]"
"['Obrancov mieru', 'Nám.Krá¾.pokoja', -312.21]"
"['Záborské', 'Záborské-stred  *', -27.354167]"
"['Rázc.Záborské  *', 'Správa dia¾níc', -75.539623]"
"['Správa dia¾níc', 'Chalupkova  *', -103.570312]"
"['Chalupkova  *', 'Švábska', -45.717391]"
"['Lomnická', 'Lesnícka', -64.684564]"
"['Lesnícka', 'Pavla Horova', -129.941176]"
"['Pavla Horova', 'Martina Benku', -128.194286]"
"['Martina Benku', 'L.Novomeského', -128.046632]"
"['Haniska', 'Lemešianska  *', -28.625]"
"['Lemešianska  *', 'Priecestie  *', -36.704545]"
"['Priecestie  *', 'Èistièka  *', -45.640351]"
"['Èistièka  *', 'Gemor  *', -2.68]"
"['Gemor  *', 'ZVL  *', 25.517241]"
"['ZVL  *', 'Košická  *', 16.071429]"
"['Košická  *', 'Novı Solivar  *', -5.656716]"
"['Novı Solivar  *', 'eleznièná stanica', 11.490385]"
"['Èierny most', 'Okruná  *', -60.289593]"
"['Okruná  *', 'Floriánova  *', -184.235669]"
"['L.Novomeského', 'Rusínska  *', -231.737374]"
"['Rusínska  *', 'Lesík delostrelcov  *', -182.839142]"
"['Lesík delostrelcov  *', 'Okruná  *', -308.752525]"
"['Floriánova  *', 'Poliklinika', -343.867647]"
"['Poliklinika', 'Duklianska  *', -342.067308]"
"['Duklianska  *', 'Rázcestie Kúty  *', -310.733333]"
"['eleznièná stanica', 'Petrovianska  *', -122.236641]"
"['Vodná', 'Fintická  *', -86.84058]"
"['Fintická  *', 'Nová  *', -54.342857]"
"['Rázc.Teriakovce  *', 'Na Kruhu  *', -107.727273]"
"['Ve¾kı Šariš', 'Varoš  *', -3.75]"
"['Varoš  *', 'Nám.sv.Jakuba  *', 15.53125]"
"['Nám.sv.Jakuba  *', 'Medulienka   *', 10.139535]"
"['Medulienka   *', 'Stanièná  *', -7.921875]"
"['Stanièná  *', 'Pivovar  *', -55.146667]"
"['Pivovar  *', 'Veterinárna nemocnica  *', 77.395735]"
"['Nám. J.Kolarèíka  *', 'Èervenı mostík  *', -16.458333]"
"['Èervenı mostík  *', 'Ihrisko  *', -21.2]"
"['Ihrisko  *', 'Grib¾ovec  *', -24.6]"
"['Grib¾ovec  *', 'Za traou  *', -12.931818]"
"['Za traou  *', 'Iš¾a  *', -23.101266]"
"['Iš¾a  *', 'Fintická  *', -25.589744]"
"['Nová  *', 'Vranovská  *', 30.582418]"
"['Vranovská  *', 'Šarišské Lúky  *', 12.639175]"
"['Šarišské Lúky  *', 'Sibírska', 47.590747]"
"['Jurkovièova', 'Rusínska  *', -84.78]"
"['Lesík delostrelcov  *', 'Vajanského  *', -154.516129]"
"['Vajanského  *', 'Poliklinika', -118.151042]"
"['Levoèská', 'Volgogradská', -124.01626]"
"['Volgogradská', 'Nám.Krá¾.pokoja', -99.739726]"
"['Nám.Krá¾.pokoja', 'VUKOV', -138.354839]"
"['VUKOV', 'Centrum', -141.435185]"
"['Centrum', 'Prostìjovská', -154.222222]"
"['Petrovianska  *', 'Delòa', 158.1]"

32A:
"['Sibírska', 'Karpatská', -35.063607]"
"['Karpatská', 'Jurkovièova', -56.651077]"
"['Jurkovièova', 'Rusínska  *', -56.560646]"
"['Rusínska  *', 'HOBBY PARK *', -35.20564]"
"['HOBBY PARK *', 'Èierny most', -52.603233]"
"['Sibírska', 'Sibírska', -6.0]"
"['Èierny most', 'Okruná  *', -475.0]"

18:
"['Èierny most', 'Divadlo Jonáša Záborského', -85.687311]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -85.966928]"
"['Na Hlavnej', 'Trojica', -61.396552]"
"['Trojica', 'Poliklinika', -83.057461]"
"['Poliklinika', 'Levoèská', -81.976353]"
"['Levoèská', 'Mıto  *', -42.87379]"
"['Mıto  *', 'Rázc. Cemjata  *', -38.428059]"
"['Rázc. Cemjata  *', 'Vydumanec  *', -98.107898]"
"['Vydumanec  *', 'Kvašná voda  *', -45.350605]"
"['Kvašná voda  *', 'Zabíjaná  *', -41.290219]"
"['Zabíjaná  *', 'Školské lesy  *', -38.952144]"
"['Cemjata  *', 'Školské lesy  *', -48.276212]"
"['Cemjata  *', 'Èertov kameò  *', -61.54359]"
"['Èertov kameò  *', 'Chatky  *', -73.967296]"
"['Chatky  *', 'OcÚ Bzenov  *', -71.600929]"
"['OcÚ Bzenov  *', 'Rázc.Janov  *', -62.197183]"
"['Bzenov', 'Rázc.Janov  *', -79.957911]"

24:
"['Ve¾ká pošta', 'Èierny most', -37.582738]"
"['Èierny most', 'eleznièná stanica', -49.673176]"
"['eleznièná stanica', 'Novı Solivar  *', -40.553581]"
"['Novı Solivar  *', 'Košická  *', -38.489576]"
"['Košická  *', 'ZVL  *', -19.224426]"
"['ZVL  *', 'Gemor  *', -5.935399]"
"['Gemor  *', 'Èistièka  *', -11.316143]"
"['Èistièka  *', 'Priecestie  *', -8.222296]"
"['Priecestie  *', 'Lemešianska  *', -7.040541]"
"['Haniska', 'Lemešianska  *', -34.394792]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -73.633262]"
"['Na Hlavnej', 'Trojica', -56.053841]"
"['Trojica', 'Poliklinika', -94.953915]"
"['Obrancov mieru', 'SOŠ lesnícka  *', -17.788191]"
"['SOŠ lesnícka  *', 'Kollárova  *', -18.688184]"
"['Kollárova  *', 'Sázavského  *', -10.786139]"
"['Sázavského  *', 'Odborárska  *', -6.208392]"
"['Odborárska  *', 'M.Èulena  *', -6.249643]"
"['M.Èulena  *', 'Levoèská', -4.19542]"
"['Levoèská', 'Poliklinika', -61.953271]"
"['Na Hlavnej', 'Ve¾ká pošta', -31.743444]"
"['Èierny most', 'Divadlo Jonáša Záborského', -74.299569]"

 5D:
"['Obrancov mieru', 'Duchnovièovo nám.', -100.062711]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -101.30031]"
"['Prešovská univerzita', 'Škultétyho', -96.310005]"
"['Škultétyho', 'Èierny most', -123.859003]"
"['Èierny most', 'Divadlo Jonáša Záborského', -128.091859]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -126.052758]"
"['Na Hlavnej', 'Trojica', -103.337939]"
"['Trojica', 'Sabinovská', -114.07467]"
"['Sabinovská', 'Mièurinova  *', -104.856102]"
"['Mièurinova  *', 'Pod Skalkou  *', -117.897887]"
"['Pod Skalkou  *', 'Rázc.Šidlovec  *', -128.896201]"
"['Budovate¾ská', 'Pekárne  *', -27.053763]"
"['Pekárne  *', 'Priemyselné centrum  *', -24.547945]"
"['Priemyselné centrum  *', 'Štúrova  *', -27.846154]"
"['Štúrova  *', 'Èierny most', -41.791411]"

33:
"['Širpo', 'Drustevná  *', -17.051852]"
"['Drustevná  *', 'Strojnícka  *', -26.792494]"
"['Strojnícka  *', '¼ubochnianska  *', -29.095685]"
"['¼ubochnianska  *', 'Karpatská', -29.176142]"
"['Karpatská', 'Jurkovièova', -81.215263]"
"['Jurkovièova', 'Martina Benku', -60.758853]"
"['Martina Benku', 'Pavla Horova', -54.356264]"
"['Pavla Horova', 'Lesnícka', -61.592295]"
"['Lesnícka', 'Lomnická', -62.830737]"
"['Lomnická', 'Švábska', -48.243169]"
"['Švábska', 'Pionierska  *', -33.288651]"
"['Delòa', 'Jelšová  *', -22.893264]"
"['Jelšová  *', 'Jesenná  *', -35.720865]"
"['Jesenná  *', 'Pionierska  *', -39.248276]"
"['Karpatská', 'Pod nadjazdom  *', -134.604194]"
"['Pod nadjazdom  *', '¼ubochnianska  *', -105.379761]"
"['Ninianska  *', 'Karpatská', -47.081818]"

37:
"['Karpatská', 'Jurkovièova', -93.624242]"
"['Jurkovièova', 'Martina Benku', -77.700787]"
"['Martina Benku', 'Pavla Horova', -68.985019]"
"['Pavla Horova', 'Lesnícka', -74.875]"
"['Lesnícka', 'Škára *', -116.464567]"
"['Èierny most', 'eleznièná stanica', -88.723757]"
"['eleznièná stanica', 'Novı Solivar  *', -63.691919]"
"['Novı Solivar  *', 'Košická  *', -71.362832]"
"['Chalupkova  *', 'Švábska', -59.974576]"
"['Švábska', 'Lomnická', -49.795812]"
"['Lomnická', 'Lesnícka', -50.582317]"
"['Karpatská', 'Pod nadjazdom  *', -98.489848]"
"['Pod nadjazdom  *', 'Šarišské Lúky  *', -61.583333]"
"['Šarišské Lúky  *', 'Vranovská  *', -50.351515]"
"['Košická  *', 'Chalupkova  *', -84.28]"
"['Vranovská  *', 'Paica  *', -56.488636]"
"['Hinrichs', 'Karpatská', -31.565495]"

10:
"['Sibírska', 'Karpatská', -46.702118]"
"['Karpatská', 'Jurkovièova', -132.695139]"
"['Jurkovièova', 'Martina Benku', -124.170672]"
"['Martina Benku', 'Pavla Horova', -104.151523]"
"['Pavla Horova', 'Lesnícka', -99.219609]"
"['Lesnícka', 'Lomnická', -115.719411]"
"['Lomnická', 'Švábska', -108.712117]"
"['Švábska', 'Chalupkova  *', -97.006838]"
"['Chalupkova  *', 'Košická  *', -112.183767]"
"['Košická  *', 'Novı Solivar  *', -96.518781]"
"['Novı Solivar  *', 'eleznièná stanica', -108.964386]"
"['eleznièná stanica', 'Èierny most', -113.718824]"
"['Èierny most', 'Grešova  *', -129.268533]"
"['Fakultná nemocnica', 'Detská nemocnica', -81.334962]"
"['Dilongova  *', 'Sládkovièova  *', -93.383527]"
"['Sládkovièova  *', 'Moyzesova  *', -72.522572]"
"['Moyzesova  *', 'Ve¾ká pošta', -87.833419]"
"['Ve¾ká pošta', 'Èierny most', -59.835341]"
"['Detská nemocnica', 'Dilongova  *', -84.046485]"

29:
"['Sídlisko III', 'Prostìjovská', -37.279449]"
"['Prostìjovská', 'Centrum', -61.523367]"
"['Centrum', 'VUKOV', -66.006624]"
"['VUKOV', 'Nám.Krá¾.pokoja', -67.222958]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -73.929113]"
"['Volgogradská', 'Levoèská', -74.45754]"
"['Levoèská', 'Poliklinika', -102.33679]"
"['Poliklinika', 'Floriánova  *', -91.682927]"
"['Floriánova  *', 'Okruná  *', -79.659982]"
"['Okruná  *', 'Grešova  *', -75.786336]"
"['Grešova  *', 'Fakultná nemocnica', -73.637317]"
"['Detská nemocnica', 'Dilongova  *', -78.411111]"
"['Dilongova  *', 'Sládkovièova  *', -89.41252]"
"['Sládkovièova  *', 'Moyzesova  *', -82.673975]"
"['Moyzesova  *', 'Divadlo Jonáša Záborského', -81.327577]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -67.230929]"
"['Na Hlavnej', 'Trojica', -55.454115]"
"['Trojica', 'Poliklinika', -92.088864]"

N1:
"['Sídlisko III', 'Prostìjovská', -87.412916]"
"['Prostìjovská', 'Centrum', -47.054004]"
"['Centrum', 'VUKOV', -14.184922]"
"['VUKOV', 'Nám.Krá¾.pokoja', -15.269481]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -18.226164]"
"['Volgogradská', 'Clementisova', -25.375224]"
"['Clementisova', 'Obrancov mieru', -42.530135]"
"['Obrancov mieru', 'Duchnovièovo nám.', -29.394415]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -34.338323]"
"['Prešovská univerzita', 'Škultétyho', -46.28039]"
"['Škultétyho', 'eleznièná stanica', -55.297532]"
"['eleznièná stanica', 'Novı Solivar  *', -52.497743]"
"['Novı Solivar  *', 'Košická  *', -47.703789]"
"['Košická  *', 'Chalupkova  *', -52.053215]"
"['Chalupkova  *', 'Švábska', -41.86052]"
